season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified,source_file,injury_score,original_position,original_team
2023,REG,BLT,18,00-0032891,S,Daryl Worley,Daryl,Worley,Ankle,Shoulder,Out,Ankle,Shoulder,Did Not Participate In Practice,2024-01-04 22:39:28,injury_reports_2023.csv,3.0,S,BAL
2023,REG,BLT,18,00-0032195,CB,Ronald Darby,Ronald,Darby,Illness,,Questionable,Illness,,Did Not Participate In Practice,2024-01-04 22:38:38,injury_reports_2023.csv,1.0,CB,BAL
2023,REG,BLT,18,00-0033503,CB,Arthur Maulet,Arthur,Maulet,Hip,,Questionable,Hip,,Full Participation in Practice,2024-01-04 22:38:38,injury_reports_2023.csv,1.0,CB,BAL
2023,REG,BLT,18,00-0036987,CB,Brandon Stephens,Brandon,Stephens,Ankle,,Questionable,Ankle,,Full Participation in Practice,2024-01-04 22:38:38,injury_reports_2023.csv,1.0,CB,BAL
2023,REG,BLT,18,00-0038038,S,Kyle Hamilton,Kyle,Hamilton,Knee,,Questionable,Knee,,Limited Participation in Practice,2024-01-04 22:38:38,injury_reports_2023.csv,1.0,S,BAL
2023,REG,BLT,18,00-0036587,S,Ar'Darius Washington,Ar'Darius,Washington,Pectoral,,Questionable,Pectoral,,Limited Participation in Practice,2024-01-04 22:38:38,injury_reports_2023.csv,1.0,S,BAL
2023,REG,BUF,18,00-0033072,ED,Leonard Floyd,Leonard,Floyd,,,,Rib,Not injury related - resting p,Full Participation in Practice,2024-01-05 19:49:30,injury_reports_2023.csv,0.0,DE,BUF
2023,REG,BUF,18,00-0030090,S,Micah Hyde,Micah,Hyde,,,,Neck,,Full Participation in Practice,2024-01-05 19:49:30,injury_reports_2023.csv,0.0,S,BUF
2023,REG,BUF,18,00-0027940,LB,Von Miller,Von,Miller,,,,Not injury related - resting player,,Full Participation in Practice,2024-01-05 19:49:30,injury_reports_2023.csv,0.0,LB,BUF
2023,REG,BUF,18,00-0036888,S,Damar Hamlin,Damar,Hamlin,,,,Shoulder,,Limited Participation in Practice,2024-01-05 19:49:30,injury_reports_2023.csv,0.0,S,BUF
2023,REG,CAR,18,00-0035713,LB,Brian Burns,Brian,Burns,,,,Knee,,Full Participation in Practice,2024-01-05 17:23:37,injury_reports_2023.csv,0.0,LB,CAR
2023,REG,CAR,18,00-0032437,LB,Kamu Grugier-Hill,Kamu,Grugier-Hill,,,,Groin,,Full Participation in Practice,2024-01-05 17:23:57,injury_reports_2023.csv,0.0,LB,CAR
2023,REG,CAR,18,00-0031785,CB,Troy Hill,Troy,Hill,,,,Concussion,,Full Participation in Practice,2024-01-05 17:24:07,injury_reports_2023.csv,0.0,CB,CAR
2023,REG,CAR,18,00-0034382,LB,Marquis Haynes,Marquis,Haynes,Concussion,,Out,Concussion,,Did Not Participate In Practice,2024-01-05 17:25:23,injury_reports_2023.csv,3.0,LB,CAR
2023,REG,CAR,18,00-0034500,LB,Tae Davis,Tae,Davis,Illness,,Questionable,Illness,,Did Not Participate In Practice,2024-01-05 17:25:58,injury_reports_2023.csv,1.0,LB,CAR
2023,REG,CAR,18,00-0036944,CB,Jaycee Horn,Jaycee,Horn,Toe,,Questionable,Toe,,Full Participation in Practice,2024-01-05 17:26:09,injury_reports_2023.csv,1.0,CB,CAR
2023,REG,CHI,18,00-0036292,CB,Jaylon Johnson,Jaylon,Johnson,Shoulder,,Doubtful,Shoulder,,Did Not Participate In Practice,2024-01-05 19:58:05,injury_reports_2023.csv,2.0,CB,CHI
2023,REG,CHI,18,00-0038111,CB,Kyler Gordon,Kyler,Gordon,Calf,,Questionable,Calf,,Limited Participation in Practice,2024-01-05 19:57:37,injury_reports_2023.csv,1.0,CB,CHI
2023,REG,CIN,18,00-0033548,CB,Chidobe Awuzie,Chidobe,Awuzie,Shoulder,Calf,Questionable,Shoulder,,Did Not Participate In Practice,2024-01-05 19:31:31,injury_reports_2023.csv,1.0,CB,CIN
2023,REG,CIN,18,00-0034446,CB,Jalen Davis,Jalen,Davis,Groin,,Questionable,Groin,,Limited Participation in Practice,2024-01-05 19:31:44,injury_reports_2023.csv,1.0,CB,CIN
2023,REG,CLV,18,00-0033570,LB,Anthony Walker,Anthony,Walker,,,,Knee,,Did Not Participate In Practice,2024-01-04 20:57:35,injury_reports_2023.csv,0.0,LB,CLE
2023,REG,CLV,18,00-0034856,CB,Denzel Ward,Denzel,Ward,,,,Shoulder,,Full Participation in Practice,2024-01-05 19:53:21,injury_reports_2023.csv,0.0,CB,CLE
2023,REG,CLV,18,00-0030383,S,Duron Harmon,Duron,Harmon,,,,Ankle,,Limited Participation in Practice,2024-01-05 19:54:00,injury_reports_2023.csv,0.0,S,CLE
2023,REG,CLV,18,00-0031270,DI,Shelby Harris,Shelby,Harris,,,,Back,,Limited Participation in Practice,2024-01-05 19:54:16,injury_reports_2023.csv,0.0,DT,CLE
2023,REG,CLV,18,00-0034807,ED,Ogbonnia Okoronkwo,Ogbonnia,Okoronkwo,,,,Pectoral,,Limited Participation in Practice,2024-01-05 19:53:21,injury_reports_2023.csv,0.0,DE,CLE
2023,REG,CLV,18,00-0034639,CB,Mike Ford,Mike,Ford,Calf,,Out,Calf,,Did Not Participate In Practice,2024-01-05 20:01:18,injury_reports_2023.csv,3.0,CB,CLE
2023,REG,CLV,18,00-0033868,ED,Myles Garrett,Myles,Garrett,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2024-01-05 20:01:26,injury_reports_2023.csv,3.0,DE,CLE
2023,REG,CLV,18,00-0036996,CB,Greg Newsome,Greg,Newsome,Knee,,Out,Knee,,Did Not Participate In Practice,2024-01-05 20:01:55,injury_reports_2023.csv,3.0,CB,CLE
2023,REG,CLV,18,00-0035625,S,Juan Thornhill,Juan,Thornhill,Calf,,Out,Calf,,Did Not Participate In Practice,2024-01-05 20:02:13,injury_reports_2023.csv,3.0,S,CLE
2023,REG,CLV,18,00-0035444,LB,Jordan Kunaszyk,Jordan,Kunaszyk,Calf,,Questionable,Calf,,Limited Participation in Practice,2024-01-05 20:01:00,injury_reports_2023.csv,1.0,LB,CLE
2023,REG,DAL,18,00-0031411,ED,Demarcus Lawrence,Demarcus,Lawrence,,,,Not injury related - resting player,,Did Not Participate In Practice,2024-01-03 20:48:45,injury_reports_2023.csv,0.0,DE,DAL
2023,REG,DAL,18,00-0033928,CB,Jourdan Lewis,Jourdan,Lewis,,,,Not injury related - resting player,,Did Not Participate In Practice,2024-01-03 20:48:55,injury_reports_2023.csv,0.0,CB,DAL
2023,REG,DAL,18,00-0038575,ED,Viliami Fehoko,Viliami,Fehoko,,,,Knee,,Full Participation in Practice,2024-01-05 19:29:21,injury_reports_2023.csv,0.0,DE,DAL
2023,REG,DAL,18,00-0029542,CB,Stephon Gilmore,Stephon,Gilmore,,,,Not injury related - resting player,,Limited Participation in Practice,2024-01-03 20:48:09,injury_reports_2023.csv,0.0,CB,DAL
2023,REG,DAL,18,00-0036982,ED,Chauncey Golston,Chauncey,Golston,Illness,,Questionable,Illness,,Did Not Participate In Practice,2024-01-05 19:31:00,injury_reports_2023.csv,1.0,DE,DAL
2023,REG,DAL,18,00-0034373,ED,Dorance Armstrong,Dorance,Armstrong,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2024-01-05 19:31:00,injury_reports_2023.csv,1.0,DE,DAL
2023,REG,DAL,18,00-0030063,DI,Johnathan Hankins,Johnathan,Hankins,Knee,Ankle,Questionable,Knee,Ankle,Limited Participation in Practice,2024-01-05 19:31:00,injury_reports_2023.csv,1.0,DT,DAL
2023,REG,DAL,18,00-0033877,S,Malik Hooker,Malik,Hooker,Ankle,Illness,Questionable,Ankle,Illness,Limited Participation in Practice,2024-01-05 19:31:00,injury_reports_2023.csv,1.0,S,DAL
2023,REG,DAL,18,00-0037578,S,Juanyeh Thomas,Juanyeh,Thomas,Illness,,Questionable,Illness,,Limited Participation in Practice,2024-01-05 19:31:00,injury_reports_2023.csv,1.0,S,DAL
2023,REG,DEN,18,00-0037264,S,Delarrin Turner-Yell,Delarrin,Turner-Yell,,,,Knee,,Did Not Participate In Practice,2024-01-03 21:12:57,injury_reports_2023.csv,0.0,S,DEN
2023,REG,DEN,18,00-0036995,LB,Baron Browning,Baron,Browning,,,,Concussion,,Full Participation in Practice,2024-01-05 21:37:22,injury_reports_2023.csv,0.0,LB,DEN
2023,REG,DEN,18,00-0034368,LB,Josey Jewell,Josey,Jewell,,,,Back,,Full Participation in Practice,2024-01-05 21:37:22,injury_reports_2023.csv,0.0,LB,DEN
2023,REG,DEN,18,00-0029890,DI,Mike Purcell,Mike,Purcell,,,,Not injury related - resting player,,Full Participation in Practice,2024-01-05 21:38:03,injury_reports_2023.csv,0.0,DT,DEN
2023,REG,DET,18,00-0033930,CB,Cameron Sutton,Cameron,Sutton,,,,Toe,,Full Participation in Practice,2024-01-05 20:41:27,injury_reports_2023.csv,0.0,CB,DET
2023,REG,DET,18,00-0037310,LB,James Houston,James,Houston,Ankle,,Out,Ankle,,Limited Participation in Practice,2024-01-05 20:42:52,injury_reports_2023.csv,3.0,LB,DET
2023,REG,DET,18,00-0035253,S,Chauncey Gardner-Johnson,Chauncey,Gardner-Johnson,Pectoral,,Questionable,Pectoral,,Full Participation in Practice,2024-01-05 20:42:44,injury_reports_2023.csv,1.0,S,DET
2023,REG,DET,18,00-0035841,DI,Benito Jones,Benito,Jones,Illness,,Questionable,Illness,,Full Participation in Practice,2024-01-05 20:42:44,injury_reports_2023.csv,1.0,DT,DET
2023,REG,DET,18,00-0036624,DI,Alim McNeill,Alim,McNeill,Knee,,Questionable,Knee,,Limited Participation in Practice,2024-01-05 20:42:44,injury_reports_2023.csv,1.0,DT,DET
2023,REG,GB,18,00-0034728,CB,Jaire Alexander,Jaire,Alexander,,,,Shoulder,,Full Participation in Practice,2024-01-05 20:03:03,injury_reports_2023.csv,0.0,CB,GB
2023,REG,GB,18,00-0036677,S,Zayne Anderson,Zayne,Anderson,,,,Knee,,Full Participation in Practice,2024-01-05 20:03:03,injury_reports_2023.csv,0.0,S,GB
2023,REG,GB,18,00-0032401,LB,De'Vondre Campbell,De'Vondre,Campbell,,,,Neck,,Full Participation in Practice,2024-01-05 20:03:03,injury_reports_2023.csv,0.0,LB,GB
2023,REG,GB,18,00-0035133,CB,Keisean Nixon,Keisean,Nixon,,,,Quadricep,,Full Participation in Practice,2024-01-05 20:03:03,injury_reports_2023.csv,0.0,CB,GB
2023,REG,GB,18,00-0034968,S,Darnell Savage,Darnell,Savage,,,,Shoulder,,Full Participation in Practice,2024-01-05 20:03:03,injury_reports_2023.csv,0.0,S,GB
2023,REG,GB,18,00-0037074,LB,Quay Walker,Quay,Walker,,,,Shoulder,,Full Participation in Practice,2024-01-05 20:03:03,injury_reports_2023.csv,0.0,LB,GB
2023,REG,GB,18,00-0034485,S,Jonathan Owens,Jonathan,Owens,,,,Knee,,Limited Participation in Practice,2024-01-05 20:03:03,injury_reports_2023.csv,0.0,S,GB
2023,REG,GB,18,00-0035004,DI,Chris Slayton,Chris,Slayton,,,,Knee,Foot,Limited Participation in Practice,2024-01-05 20:03:03,injury_reports_2023.csv,0.0,DT,GB
2023,REG,GB,18,00-0033792,S,Rudy Ford,Rudy,Ford,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2024-01-05 20:04:07,injury_reports_2023.csv,3.0,S,GB
2023,REG,GB,18,00-0036658,LB,Isaiah McDuffie,Isaiah,McDuffie,Concussion,Neck,Doubtful,Concussion,Neck,Did Not Participate In Practice,2024-01-05 20:04:23,injury_reports_2023.csv,2.0,LB,GB
2023,REG,GB,18,00-0031935,LB,Preston Smith,Preston,Smith,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2024-01-05 20:03:48,injury_reports_2023.csv,1.0,LB,GB
2023,REG,HST,18,00-0036224,ED,Jonathan Greenard,Jonathan,Greenard,Ankle,,Out,Ankle,,Did Not Participate In Practice,2024-01-04 21:06:12,injury_reports_2023.csv,3.0,DE,HOU
2023,REG,HST,18,00-0039108,ED,Will Anderson,Will,Anderson,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2024-01-04 21:05:53,injury_reports_2023.csv,1.0,DE,HOU
2023,REG,HST,18,00-0033131,DI,Maliek Collins,Maliek,Collins,Hip,,Questionable,Hip,,Limited Participation in Practice,2024-01-04 21:05:53,injury_reports_2023.csv,1.0,DT,HOU
2023,REG,HST,18,00-0032759,DI,Sheldon Rankins,Sheldon,Rankins,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2024-01-04 21:05:53,injury_reports_2023.csv,1.0,DT,HOU
2023,REG,IND,18,00-0032378,DI,DeForest Buckner,DeForest,Buckner,,,,Not injury related - resting player,,Did Not Participate In Practice,2024-01-04 20:32:24,injury_reports_2023.csv,0.0,DT,IND
2023,REG,IND,18,00-0034842,DI,Taven Bryan,Taven,Bryan,,,,Calf,,Full Participation in Practice,2024-01-04 20:32:13,injury_reports_2023.csv,0.0,DT,IND
2023,REG,IND,18,00-0038737,ED,Isaiah Land,Isaiah,Land,,,,Hip,,Full Participation in Practice,2024-01-04 20:32:13,injury_reports_2023.csv,0.0,DE,IND
2023,REG,IND,18,00-0034359,ED,Tyquan Lewis,Tyquan,Lewis,,,,Back,,Full Participation in Practice,2024-01-04 20:32:13,injury_reports_2023.csv,0.0,DE,IND
2023,REG,IND,18,00-0036644,LB,Cameron McGrone,Cameron,McGrone,,,,Illness,,Full Participation in Practice,2024-01-04 20:32:13,injury_reports_2023.csv,0.0,LB,IND
2023,REG,IND,18,00-0034145,CB,Chris Lammons,Chris,Lammons,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2024-01-04 20:32:55,injury_reports_2023.csv,1.0,CB,IND
2023,REG,IND,18,00-0033393,CB,Kenny Moore,Kenny,Moore,Back,,Questionable,Back,,Full Participation in Practice,2024-01-04 20:32:55,injury_reports_2023.csv,1.0,CB,IND
2023,REG,KC,18,00-0032762,DI,Chris Jones,Chris,Jones,,,,Groin,,Limited Participation in Practice,2024-01-05 21:01:59,injury_reports_2023.csv,0.0,DT,KC
2023,REG,KC,18,00-0036374,CB,L'Jarius Sneed,L'Jarius,Sneed,Calf,,Out,Calf,,Did Not Participate In Practice,2024-01-05 21:06:49,injury_reports_2023.csv,3.0,CB,KC
2023,REG,KC,18,00-0036621,LB,Nick Bolton,Nick,Bolton,Wrist,Abdomen,Questionable,Wrist,Abdomen,Full Participation in Practice,2024-01-05 21:02:30,injury_reports_2023.csv,1.0,LB,KC
2023,REG,KC,18,00-0036378,ED,Michael Danna,Michael,Danna,Coaching,,Questionable,Coaching,,Full Participation in Practice,2024-01-05 21:02:30,injury_reports_2023.csv,1.0,DE,KC
2023,REG,KC,18,00-0037192,ED,George Karlaftis,George,Karlaftis,Coaching,,Questionable,Coaching,,Full Participation in Practice,2024-01-05 21:02:30,injury_reports_2023.csv,1.0,DE,KC
2023,REG,KC,18,00-0037191,CB,Trent McDuffie,Trent,McDuffie,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2024-01-05 21:02:30,injury_reports_2023.csv,1.0,CB,KC
2023,REG,LA,18,00-0036903,DI,Bobby Brown,Bobby,Brown,,,,Knee,,Full Participation in Practice,2024-01-05 20:33:29,injury_reports_2023.csv,0.0,DT,LA
2023,REG,LA,18,00-0036431,S,Jordan Fuller,Jordan,Fuller,,,,Ankle,,Full Participation in Practice,2024-01-05 20:33:29,injury_reports_2023.csv,0.0,S,LA
2023,REG,LA,18,00-0039061,DI,Desjuan Johnson,Desjuan,Johnson,,,,Toe,,Full Participation in Practice,2024-01-05 20:33:29,injury_reports_2023.csv,0.0,DT,LA
2023,REG,LA,18,00-0039134,CB,Tre'Vius Tomlinson,Tre'Vius,Tomlinson,,,,Hamstring,,Full Participation in Practice,2024-01-05 20:34:53,injury_reports_2023.csv,0.0,CB,LA
2023,REG,LA,18,00-0035696,CB,Duke Shelley,Duke,Shelley,Hamstring,,Out,Hamstring,,Full Participation in Practice,2024-01-05 20:39:18,injury_reports_2023.csv,3.0,CB,LA
2023,REG,LA,18,00-0031388,DI,Aaron Donald,Aaron,Donald,Coach's decision,,Doubtful,Coach's decision,,Did Not Participate In Practice,2024-01-05 20:40:28,injury_reports_2023.csv,2.0,DT,LA
2023,REG,LA,18,00-0036994,LB,Ernest Jones,Ernest,Jones,Coach's decision,,Doubtful,Coach's decision,,Full Participation in Practice,2024-01-05 20:40:47,injury_reports_2023.csv,2.0,LB,LA
2023,REG,LAC,18,00-0031040,ED,Khalil Mack,Khalil,Mack,,,,Not injury related - resting player,,Did Not Participate In Practice,2024-01-03 21:28:46,injury_reports_2023.csv,0.0,DE,LAC
2023,REG,LAC,18,00-0038553,LB,Daiyan Henley,Daiyan,Henley,,,,Groin,,Full Participation in Practice,2024-01-05 20:04:18,injury_reports_2023.csv,0.0,LB,LAC
2023,REG,LAC,18,00-0033156,ED,Joey Bosa,Joey,Bosa,Foot,,Out,Foot,,Did Not Participate In Practice,2024-01-05 20:05:11,injury_reports_2023.csv,3.0,DE,LAC
2023,REG,LAC,18,00-0035591,LB,Justin Hollins,Justin,Hollins,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2024-01-05 20:05:18,injury_reports_2023.csv,3.0,LB,LAC
2023,REG,LAC,18,00-0030500,DI,Nicholas Williams,Nicholas,Williams,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2024-01-05 20:05:48,injury_reports_2023.csv,3.0,DT,LAC
2023,REG,LAC,18,00-0036441,LB,Kenneth Murray,Kenneth,Murray,Shoulder,,Doubtful,Shoulder,,Did Not Participate In Practice,2024-01-05 20:05:32,injury_reports_2023.csv,2.0,LB,LAC
2023,REG,LAC,18,00-0037320,CB,Deane Leonard,Deane,Leonard,Heel,,Questionable,Heel,,Full Participation in Practice,2024-01-05 20:05:02,injury_reports_2023.csv,1.0,CB,LAC
2023,REG,LAC,18,00-0036368,LB,Tanner Muse,Tanner,Muse,Knee,,Questionable,Knee,,Full Participation in Practice,2024-01-05 20:05:02,injury_reports_2023.csv,1.0,LB,LAC
2023,REG,LAC,18,00-0039111,ED,Tuli Tuipulotu,Tuli,Tuipulotu,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2024-01-05 20:05:02,injury_reports_2023.csv,1.0,DE,LAC
2023,REG,LV,18,00-0036989,ED,Malcolm Koonce,Malcolm,Koonce,,,,Elbow,Wrist,Full Participation in Practice,2024-01-05 21:46:17,injury_reports_2023.csv,0.0,DE,LV
2023,REG,LV,18,00-0034973,ED,Maxx Crosby,Maxx,Crosby,,,,Knee,,Limited Participation in Practice,2024-01-05 21:46:17,injury_reports_2023.csv,0.0,DE,LV
2023,REG,LV,18,00-0034545,CB,Brandon Facyson,Brandon,Facyson,Illness,,Questionable,Illness,,Did Not Participate In Practice,2024-01-05 21:46:41,injury_reports_2023.csv,1.0,CB,LV
2023,REG,MIA,18,00-0035292,LB,David Long,David,Long,,,,Knee,,Full Participation in Practice,2024-01-05 20:51:08,injury_reports_2023.csv,0.0,LB,MIA
2023,REG,MIA,18,00-0033055,CB,Jalen Ramsey,Jalen,Ramsey,,,,Knee,,Full Participation in Practice,2024-01-05 20:48:00,injury_reports_2023.csv,0.0,CB,MIA
2023,REG,MIA,18,00-0033549,LB,Duke Riley,Duke,Riley,,,,Ankle,,Full Participation in Practice,2024-01-05 20:48:21,injury_reports_2023.csv,0.0,LB,MIA
2023,REG,MIA,18,00-0034285,ED,Zach Sieler,Zach,Sieler,,,,Illness,,Full Participation in Practice,2024-01-05 20:48:00,injury_reports_2023.csv,0.0,DE,MIA
2023,REG,MIA,18,00-0034832,LB,Bradley Chubb,Bradley,Chubb,Knee,,Out,Knee,,Did Not Participate In Practice,2024-01-05 20:51:27,injury_reports_2023.csv,3.0,LB,MIA
2023,REG,MIA,18,00-0033050,CB,Xavien Howard,Xavien,Howard,Foot,,Out,Foot,,Did Not Participate In Practice,2024-01-05 20:51:39,injury_reports_2023.csv,3.0,CB,MIA
2023,REG,MIA,18,00-0036998,S,Jevon Holland,Jevon,Holland,Knee,Knee,Questionable,Knee,Knee,Full Participation in Practice,2024-01-06 21:30:30,injury_reports_2023.csv,1.0,S,MIA
2023,REG,MIA,18,00-0034797,LB,Jerome Baker,Jerome,Baker,Knee,,Questionable,Knee,,Limited Participation in Practice,2024-01-05 20:51:16,injury_reports_2023.csv,1.0,LB,MIA
2023,REG,MIN,18,00-0029606,S,Harrison Smith,Harrison,Smith,,,,Shoulder,,Full Participation in Practice,2024-01-05 19:47:05,injury_reports_2023.csv,0.0,S,MIN
2023,REG,MIN,18,00-0038565,CB,Mekhi Blackmon,Mekhi,Blackmon,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2024-01-05 19:47:52,injury_reports_2023.csv,3.0,CB,MIN
2023,REG,MIN,18,00-0037301,S,Theo Jackson,Theo,Jackson,Toe,,Out,Toe,,Did Not Participate In Practice,2024-01-05 19:48:19,injury_reports_2023.csv,3.0,S,MIN
2023,REG,MIN,18,00-0035236,CB,Byron Murphy,Byron,Murphy,Knee,,Out,Knee,,Did Not Participate In Practice,2024-01-05 19:48:27,injury_reports_2023.csv,3.0,CB,MIN
2023,REG,MIN,18,00-0038584,DI,Jaquelin Roy,Jaquelin,Roy,Ankle,,Out,Ankle,,Did Not Participate In Practice,2024-01-05 19:49:01,injury_reports_2023.csv,3.0,DT,MIN
2023,REG,NE,18,00-0036981,DI,Christian Barmore,Christian,Barmore,Knee,,Questionable,Knee,,Limited Participation in Practice,2024-01-05 20:39:21,injury_reports_2023.csv,1.0,DT,NE
2023,REG,NE,18,00-0036087,CB,Myles Bryant,Myles,Bryant,Illness,,Questionable,Illness,,Limited Participation in Practice,2024-01-05 20:39:21,injury_reports_2023.csv,1.0,CB,NE
2023,REG,NE,18,00-0036193,LB,Anfernee Jennings,Anfernee,Jennings,Knee,,Questionable,Knee,,Limited Participation in Practice,2024-01-05 20:39:21,injury_reports_2023.csv,1.0,LB,NE
2023,REG,NE,18,00-0032580,CB,Jonathan Jones,Jonathan,Jones,Knee,,Questionable,Knee,,Limited Participation in Practice,2024-01-05 20:39:21,injury_reports_2023.csv,1.0,CB,NE
2023,REG,NE,18,00-0032803,CB,Jalen Mills,Jalen,Mills,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2024-01-05 20:39:21,injury_reports_2023.csv,1.0,CB,NE
2023,REG,NE,18,00-0033883,S,Jabrill Peppers,Jabrill,Peppers,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2024-01-05 20:39:21,injury_reports_2023.csv,1.0,S,NE
2023,REG,NE,18,00-0035240,LB,Jahlani Tavai,Jahlani,Tavai,Tooth,,Questionable,Tooth,,Limited Participation in Practice,2024-01-05 20:39:21,injury_reports_2023.csv,1.0,LB,NE
2023,REG,NE,18,00-0036559,CB,Shaun Wade,Shaun,Wade,Hip,,Questionable,Hip,,Limited Participation in Practice,2024-01-05 20:39:21,injury_reports_2023.csv,1.0,CB,NE
2023,REG,NO,18,00-0035244,CB,Lonnie Johnson,Lonnie,Johnson,Knee,,Out,Knee,,Did Not Participate In Practice,2024-01-05 20:08:38,injury_reports_2023.csv,3.0,CB,NO
2023,REG,NO,18,00-0037544,LB,Nephi Sewell,Nephi,Sewell,Knee,,Questionable,Knee,,Did Not Participate In Practice,2024-01-05 20:08:20,injury_reports_2023.csv,1.0,LB,NO
2023,REG,NO,18,00-0035656,DI,Khalen Saunders,Khalen,Saunders,Concussion,,Questionable,Concussion,,Full Participation in Practice,2024-01-05 20:08:20,injury_reports_2023.csv,1.0,DT,NO
2023,REG,NO,18,00-0036926,ED,Payton Turner,Payton,Turner,Toe,,Questionable,Toe,,Limited Participation in Practice,2024-01-05 20:08:20,injury_reports_2023.csv,1.0,DE,NO
2023,REG,NYG,18,00-0038123,S,Dane Belton,Dane,Belton,,,,Not injury related - personal matter,,Full Participation in Practice,2024-01-05 19:17:51,injury_reports_2023.csv,0.0,S,NYG
2023,REG,NYG,18,00-0036402,LB,Carter Coughlin,Carter,Coughlin,,,,Shoulder,,Limited Participation in Practice,2024-01-05 19:17:39,injury_reports_2023.csv,0.0,LB,NYG
2023,REG,NYG,18,00-0036394,CB,Darnay Holmes,Darnay,Holmes,,,,Foot,,Limited Participation in Practice,2024-01-05 19:17:39,injury_reports_2023.csv,0.0,CB,NYG
2023,REG,NYG,18,00-0036502,S,Jason Pinnock,Jason,Pinnock,Toe,,Out,Toe,,Did Not Participate In Practice,2024-01-05 19:18:33,injury_reports_2023.csv,3.0,S,NYG
2023,REG,NYG,18,00-0039000,CB,Deonte Banks,Deonte,Banks,Shoulder,,Doubtful,Shoulder,,Limited Participation in Practice,2024-01-05 19:18:15,injury_reports_2023.csv,2.0,CB,NYG
2023,REG,NYJ,18,00-0034805,ED,John Franklin-Myers,John,Franklin-Myers,,,,Ankle,,Full Participation in Practice,2024-01-05 19:50:13,injury_reports_2023.csv,0.0,DE,NYJ
2023,REG,PHI,18,00-0033547,LB,Zach Cunningham,Zach,Cunningham,,,,Knee,,Full Participation in Practice,2024-01-05 20:51:36,injury_reports_2023.csv,0.0,LB,PHI
2023,REG,PHI,18,00-0037073,DI,Jordan Davis,Jordan,Davis,,,,Ankle,,Full Participation in Practice,2024-01-05 20:52:07,injury_reports_2023.csv,0.0,DT,PHI
2023,REG,PHI,18,00-0034377,CB,Avonte Maddox,Avonte,Maddox,,,,Elbow,,Full Participation in Practice,2024-01-05 20:51:36,injury_reports_2023.csv,0.0,CB,PHI
2023,REG,PHI,18,00-0033875,LB,Haason Reddick,Haason,Reddick,,,,Illness,,Full Participation in Practice,2024-01-05 20:51:36,injury_reports_2023.csv,0.0,LB,PHI
2023,REG,PHI,18,00-0030062,CB,Darius Slay,Darius,Slay,Knee,,Out,Knee,,Did Not Participate In Practice,2024-01-05 20:54:43,injury_reports_2023.csv,3.0,CB,PHI
