season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified,source_file,injury_score,original_position,original_team
2023,REG,MIN,9,00-0037291,WR,Jalen Nailor,Jalen,Nailor,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2023-11-03 19:08:17,injury_reports_2023.csv,1.0,WR,MIN
2023,REG,NE,9,00-0031547,WR,DeVante Parker,DeVante,Parker,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-11-03 19:17:32,injury_reports_2023.csv,3.0,WR,NE
2023,REG,NE,9,00-0033439,TE,Pharaoh Brown,Pharaoh,Brown,Back,,Questionable,Back,,Limited Participation in Practice,2023-11-03 19:17:13,injury_reports_2023.csv,1.0,TE,NE
2023,REG,NE,9,00-0038104,WR,Tyquan Thornton,Tyquan,Thornton,Foot,,Questionable,Foot,,Limited Participation in Practice,2023-11-03 19:17:13,injury_reports_2023.csv,1.0,WR,NE
2023,REG,NO,9,00-0036364,WR,Lynn Bowden,Lynn,Bowden,,,,Illness,,Full Participation in Practice,2023-11-03 19:07:08,injury_reports_2023.csv,0.0,WR,NO
2023,REG,NO,9,00-0032765,WR,Michael Thomas,Michael,Thomas,,,,Not injury related - resting player,,Full Participation in Practice,2023-11-03 19:06:45,injury_reports_2023.csv,0.0,WR,NO
2023,REG,NO,9,00-0027696,TE,Jimmy Graham,Jimmy,Graham,,,,Not injury related - resting player,,Limited Participation in Practice,2023-11-01 20:12:29,injury_reports_2023.csv,0.0,TE,NO
2023,REG,NYG,9,00-0038117,WR,Wan'Dale Robinson,Wan'Dale,Robinson,,,,Knee,,Full Participation in Practice,2023-11-03 18:22:16,injury_reports_2023.csv,0.0,WR,NYG
2023,REG,NYG,9,00-0031610,TE,Darren Waller,Darren,Waller,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-11-03 18:23:54,injury_reports_2023.csv,3.0,TE,NYG
2023,REG,NYJ,9,00-0037156,WR,Irvin Charles,Irvin,Charles,,,,Shoulder,,Full Participation in Practice,2023-11-04 19:53:11,injury_reports_2023.csv,0.0,WR,NYJ
2023,REG,NYJ,9,00-0028002,WR,Randall Cobb,Randall,Cobb,,,,Shoulder,,Full Participation in Practice,2023-11-04 19:53:11,injury_reports_2023.csv,0.0,WR,NYJ
2023,REG,NYJ,9,00-0038496,WR,Xavier Gipson,Xavier,Gipson,,,,Ankle,,Full Participation in Practice,2023-11-04 19:53:30,injury_reports_2023.csv,0.0,WR,NYJ
2023,REG,NYJ,9,00-0034521,WR,Allen Lazard,Allen,Lazard,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-11-04 19:54:33,injury_reports_2023.csv,1.0,WR,NYJ
2023,REG,PHI,9,00-0036741,TE,Jack Stoll,Jack,Stoll,,,,Ankle,,Full Participation in Practice,2023-11-03 19:53:17,injury_reports_2023.csv,0.0,TE,PHI
2023,REG,PHI,9,00-0037086,TE,Grant Calcaterra,Grant,Calcaterra,Concussion,,Out,Concussion,,Limited Participation in Practice,2023-11-03 19:54:29,injury_reports_2023.csv,3.0,TE,PHI
2023,REG,SEA,9,00-0032211,WR,Tyler Lockett,Tyler,Lockett,,,,Hamstring,,Full Participation in Practice,2023-11-03 21:07:31,injury_reports_2023.csv,0.0,WR,SEA
2023,REG,SEA,9,00-0035640,WR,DK Metcalf,DK,Metcalf,,,,Hip,,Full Participation in Practice,2023-11-03 21:07:22,injury_reports_2023.csv,0.0,WR,SEA
2023,REG,SEA,9,00-0038488,TE,Brady Russell,Brady,Russell,,,,Biceps,,Full Participation in Practice,2023-11-01 22:53:33,injury_reports_2023.csv,0.0,TE,SEA
2023,REG,TB,9,00-0031408,WR,Mike Evans,Mike,Evans,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-11-03 18:16:18,injury_reports_2023.csv,0.0,WR,TB
2023,REG,TB,9,00-0037311,TE,Ko Kieft,Ko,Kieft,,,,Ankle,,Full Participation in Practice,2023-11-03 18:15:40,injury_reports_2023.csv,0.0,TE,TB
2023,REG,TEN,9,00-0032398,WR,Chris Moore,Chris,Moore,,,,Not injury related - personal matter,,Full Participation in Practice,2023-11-01 19:20:34,injury_reports_2023.csv,0.0,WR,TEN
2023,REG,TEN,9,00-0038589,TE,Josh Whyle,Josh,Whyle,,,,Concussion,,Full Participation in Practice,2023-11-01 19:20:05,injury_reports_2023.csv,0.0,TE,TEN
2023,REG,TEN,9,00-0030564,WR,DeAndre Hopkins,DeAndre,Hopkins,Toe,,Questionable,Toe,,Did Not Participate In Practice,2023-11-01 19:21:19,injury_reports_2023.csv,1.0,WR,TEN
2023,REG,WAS,9,00-0031260,TE,Logan Thomas,Logan,Thomas,,,,Heel,,Full Participation in Practice,2023-11-03 17:24:05,injury_reports_2023.csv,0.0,TE,WAS
2023,REG,WAS,9,00-0033282,WR,Curtis Samuel,Curtis,Samuel,Toe,,Out,Toe,,Did Not Participate In Practice,2023-11-03 17:24:28,injury_reports_2023.csv,3.0,WR,WAS
2023,REG,ARZ,10,00-0032141,TE,Geoff Swaim,Geoff,Swaim,Back,,Questionable,Back,,Limited Participation in Practice,2023-11-10 19:53:44,injury_reports_2023.csv,1.0,TE,ARI
2023,REG,ARZ,10,00-0038559,WR,Michael Wilson,Michael,Wilson,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-11-10 19:53:44,injury_reports_2023.csv,1.0,WR,ARI
2023,REG,ATL,10,00-0036970,TE,Kyle Pitts,Kyle,Pitts,,,,Not injury related - personal matter,,Did Not Participate In Practice,2023-11-10 18:55:57,injury_reports_2023.csv,0.0,TE,ATL
2023,REG,ATL,10,00-0037238,WR,Drake London,Drake,London,,,,Groin,,Full Participation in Practice,2023-11-10 18:56:44,injury_reports_2023.csv,0.0,WR,ATL
2023,REG,ATL,10,00-0033555,WR,Mack Hollins,Mack,Hollins,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-11-10 19:00:01,injury_reports_2023.csv,3.0,WR,ATL
2023,REG,BLT,10,00-0036550,WR,Rashod Bateman,Rashod,Bateman,,,,Back,,Full Participation in Practice,2023-11-10 20:59:17,injury_reports_2023.csv,0.0,WR,BAL
2023,REG,BLT,10,00-0031235,WR,Odell Beckham,Odell,Beckham,,,,Not injury related - resting player,Knee,Full Participation in Practice,2023-11-10 20:58:10,injury_reports_2023.csv,0.0,WR,BAL
2023,REG,BUF,10,00-0031588,WR,Stefon Diggs,Stefon,Diggs,,,,Back,,Limited Participation in Practice,2023-11-11 19:15:39,injury_reports_2023.csv,0.0,WR,BUF
2023,REG,CAR,10,00-0037005,TE,Tommy Tremble,Tommy,Tremble,,,,Shoulder,,Full Participation in Practice,2023-11-08 17:34:37,injury_reports_2023.csv,0.0,TE,CAR
2023,REG,CAR,10,00-0036268,WR,Laviska Shenault,Laviska,Shenault,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-11-08 17:36:04,injury_reports_2023.csv,3.0,WR,CAR
2023,REG,CAR,10,00-0036438,TE,Stephen Sullivan,Stephen,Sullivan,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2023-11-08 17:36:15,injury_reports_2023.csv,3.0,TE,CAR
2023,REG,CAR,10,00-0034777,WR,D.J. Chark,D.J.,Chark,Elbow,,Doubtful,Elbow,,Did Not Participate In Practice,2023-11-08 17:36:30,injury_reports_2023.csv,2.0,WR,CAR
2023,REG,CHI,10,00-0036290,TE,Cole Kmet,Cole,Kmet,,,,Knee,,Full Participation in Practice,2023-11-08 21:17:55,injury_reports_2023.csv,0.0,TE,CHI
2023,REG,CHI,10,00-0034279,WR,Equanimeous St. Brown,Equanimeous,St. Brown,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2023-11-08 21:18:16,injury_reports_2023.csv,1.0,WR,CHI
2023,REG,CIN,10,00-0036410,WR,Tee Higgins,Tee,Higgins,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-11-10 19:01:11,injury_reports_2023.csv,3.0,WR,CIN
2023,REG,CIN,10,00-0038576,WR,Charlie Jones,Charlie,Jones,Thumb,,Questionable,Thumb,,Full Participation in Practice,2023-11-10 19:02:23,injury_reports_2023.csv,1.0,WR,CIN
2023,REG,CIN,10,00-0036900,WR,Ja'Marr Chase,Ja'Marr,Chase,Back,,Questionable,Back,,Limited Participation in Practice,2023-11-10 19:01:59,injury_reports_2023.csv,1.0,WR,CIN
2023,REG,CLV,10,00-0031544,WR,Amari Cooper,Amari,Cooper,,,,Not injury related - resting player,Ankle,Full Participation in Practice,2023-11-10 20:45:52,injury_reports_2023.csv,0.0,WR,CLE
2023,REG,CLV,10,00-0033885,TE,David Njoku,David,Njoku,,,,Knee,,Full Participation in Practice,2023-11-10 20:46:04,injury_reports_2023.csv,0.0,TE,CLE
2023,REG,CLV,10,00-0037257,WR,David Bell,David,Bell,Knee,,Out,Knee,,Did Not Participate In Practice,2023-11-10 20:46:26,injury_reports_2023.csv,3.0,WR,CLE
2023,REG,CLV,10,00-0030068,WR,Marquise Goodwin,Marquise,Goodwin,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-11-10 20:46:47,injury_reports_2023.csv,3.0,WR,CLE
2023,REG,DAL,10,00-0037801,WR,Kavontae Turpin,Kavontae,Turpin,Shoulder,,Questionable,Shoulder,,Did Not Participate In Practice,2023-11-10 19:59:39,injury_reports_2023.csv,1.0,WR,DAL
2023,REG,DET,10,00-0036233,WR,Donovan Peoples-Jones,Donovan,Peoples-Jones,Ribs,,Questionable,Ribs,,Limited Participation in Practice,2023-11-10 21:51:55,injury_reports_2023.csv,1.0,WR,DET
2023,REG,GB,10,00-0038124,WR,Christian Watson,Christian,Watson,,,,Back,,Full Participation in Practice,2023-11-10 20:54:24,injury_reports_2023.csv,0.0,WR,GB
2023,REG,HST,10,00-0037614,WR,John Metchie,John,Metchie,,,,Ribs,,Full Participation in Practice,2023-11-10 20:54:16,injury_reports_2023.csv,0.0,WR,HOU
2023,REG,HST,10,00-0036554,WR,Nico Collins,Nico,Collins,Calf,,Out,Calf,,Did Not Participate In Practice,2023-11-10 20:58:33,injury_reports_2023.csv,3.0,WR,HOU
2023,REG,HST,10,00-0036556,TE,Brevin Jordan,Brevin,Jordan,Foot,,Out,Foot,,Did Not Participate In Practice,2023-11-10 20:59:22,injury_reports_2023.csv,3.0,TE,HOU
2023,REG,HST,10,00-0030431,WR,Robert Woods,Robert,Woods,Foot,,Questionable,Foot,,Full Participation in Practice,2023-11-10 20:57:10,injury_reports_2023.csv,1.0,WR,HOU
2023,REG,IND,10,00-0037292,TE,Andrew Ogletree,Andrew,Ogletree,Foot,,Out,Foot,,Did Not Participate In Practice,2023-11-10 19:20:11,injury_reports_2023.csv,3.0,TE,IND
2023,REG,IND,10,00-0038997,WR,Josh Downs,Josh,Downs,Knee,,Questionable,Knee,,Did Not Participate In Practice,2023-11-10 19:19:44,injury_reports_2023.csv,1.0,WR,IND
2023,REG,IND,10,00-0037664,WR,Alec Pierce,Alec,Pierce,Ankle,,Questionable,Ankle,,Full Participation in Practice,2023-11-10 19:19:44,injury_reports_2023.csv,1.0,WR,IND
2023,REG,JAX,10,00-0033891,WR,Zay Jones,Zay,Jones,Knee,,Out,Knee,,Limited Participation in Practice,2023-11-10 20:21:07,injury_reports_2023.csv,3.0,WR,JAX
2023,REG,LV,10,00-0031381,WR,Davante Adams,Davante,Adams,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-11-10 21:40:48,injury_reports_2023.csv,0.0,WR,LV
2023,REG,LV,10,00-0032392,TE,Austin Hooper,Austin,Hooper,,,,Calf,,Full Participation in Practice,2023-11-10 21:40:00,injury_reports_2023.csv,0.0,TE,LV
2023,REG,MIN,10,00-0033246,TE,Johnny Mundt,Johnny,Mundt,,,,Knee,,Full Participation in Practice,2023-11-10 19:51:06,injury_reports_2023.csv,0.0,TE,MIN
2023,REG,MIN,10,00-0037291,WR,Jalen Nailor,Jalen,Nailor,,,,Hamstring,,Full Participation in Practice,2023-11-10 19:50:40,injury_reports_2023.csv,0.0,WR,MIN
2023,REG,MIN,10,00-0036345,WR,K.J. Osborn,K.J.,Osborn,Concussion,,Questionable,Concussion,,Full Participation in Practice,2023-11-10 19:54:13,injury_reports_2023.csv,1.0,WR,MIN
2023,REG,MIN,10,00-0035229,TE,T.J. Hockenson,T.J.,Hockenson,Ribs,,Questionable,Ribs,,Limited Participation in Practice,2023-11-10 19:54:13,injury_reports_2023.csv,1.0,TE,MIN
2023,REG,MIN,10,00-0036322,WR,Justin Jefferson,Justin,Jefferson,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-11-10 19:54:13,injury_reports_2023.csv,1.0,WR,MIN
2023,REG,NE,10,00-0031547,WR,DeVante Parker,DeVante,Parker,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-11-10 16:56:39,injury_reports_2023.csv,3.0,WR,NE
2023,REG,NE,10,00-0038621,WR,Demario Douglas,Demario,Douglas,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-11-10 16:55:41,injury_reports_2023.csv,1.0,WR,NE
2023,REG,NE,10,00-0026293,WR,Matt Slater,Matt,Slater,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-11-10 16:55:41,injury_reports_2023.csv,1.0,WR,NE
2023,REG,NO,10,00-0027696,TE,Jimmy Graham,Jimmy,Graham,,,,Not injury related - resting player,,Limited Participation in Practice,2023-11-08 20:46:53,injury_reports_2023.csv,0.0,TE,NO
2023,REG,NYG,10,00-0035639,WR,Parris Campbell,Parris,Campbell,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-11-10 19:08:04,injury_reports_2023.csv,1.0,WR,NYG
2023,REG,NYJ,10,00-0034521,WR,Allen Lazard,Allen,Lazard,,,,Knee,,Full Participation in Practice,2023-11-10 20:50:59,injury_reports_2023.csv,0.0,WR,NYJ
2023,REG,NYJ,10,00-0037805,TE,Jeremy Ruckert,Jeremy,Ruckert,,,,Shoulder,,Full Participation in Practice,2023-11-10 20:51:04,injury_reports_2023.csv,0.0,TE,NYJ
2023,REG,SEA,10,00-0033872,WR,Jamal Adams,Jamal,Adams,,,,Knee,,Full Participation in Practice,2023-11-10 22:14:48,injury_reports_2023.csv,0.0,WR,SEA
2023,REG,SEA,10,00-0035644,TE,Noah Fant,Noah,Fant,,,,Wrist,,Full Participation in Practice,2023-11-10 22:14:48,injury_reports_2023.csv,0.0,TE,SEA
2023,REG,SEA,10,00-0032211,WR,Tyler Lockett,Tyler,Lockett,,,,Hamstring,,Full Participation in Practice,2023-11-10 22:14:48,injury_reports_2023.csv,0.0,WR,SEA
2023,REG,SEA,10,00-0035640,WR,DK Metcalf,DK,Metcalf,,,,Hip,,Full Participation in Practice,2023-11-10 22:15:45,injury_reports_2023.csv,0.0,WR,SEA
2023,REG,SEA,10,00-0038543,WR,Jaxon Smith-Njigba,Jaxon,Smith-Njigba,,,,Hip,,Full Participation in Practice,2023-11-10 22:14:48,injury_reports_2023.csv,0.0,WR,SEA
2023,REG,SEA,10,00-0037093,WR,Dareke Young,Dareke,Young,,,,Groin,,Full Participation in Practice,2023-11-10 22:14:48,injury_reports_2023.csv,0.0,WR,SEA
2023,REG,SEA,10,00-0036244,TE,Colby Parkinson,Colby,Parkinson,Biceps,,Questionable,Biceps,,Full Participation in Practice,2023-11-10 20:50:59,injury_reports_2023.csv,1.0,TE,SEA
2023,REG,SF,10,00-0034407,WR,Ray-Ray McCloud,Ray-Ray,McCloud,,,,Illness,,Full Participation in Practice,2023-11-10 20:56:43,injury_reports_2023.csv,0.0,WR,SF
2023,REG,SF,10,00-0035719,WR,Deebo Samuel,Deebo,Samuel,,,,Shoulder,,Full Participation in Practice,2023-11-10 20:56:43,injury_reports_2023.csv,0.0,WR,SF
2023,REG,TB,10,00-0031408,WR,Mike Evans,Mike,Evans,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-11-10 20:21:00,injury_reports_2023.csv,0.0,WR,TB
2023,REG,TB,10,00-0037487,WR,Deven Thompkins,Deven,Thompkins,,,,Not injury related - personal matter,,Full Participation in Practice,2023-11-10 20:19:29,injury_reports_2023.csv,0.0,WR,TB
2023,REG,TB,10,00-0039052,WR,Trey Palmer,Trey,Palmer,Neck,Illness,Questionable,Neck,Illness,Full Participation in Practice,2023-11-10 20:22:12,injury_reports_2023.csv,1.0,WR,TB
2023,REG,TEN,10,00-0030564,WR,DeAndre Hopkins,DeAndre,Hopkins,,,,Not injury related - resting player,,Full Participation in Practice,2023-11-10 19:57:54,injury_reports_2023.csv,0.0,WR,TEN
2023,REG,TEN,10,00-0037742,WR,Treylon Burks,Treylon,Burks,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-11-10 19:59:04,injury_reports_2023.csv,3.0,WR,TEN
2023,REG,WAS,10,00-0037741,WR,Jahan Dotson,Jahan,Dotson,,,,Not injury related - personal matter,,Did Not Participate In Practice,2023-11-08 20:06:57,injury_reports_2023.csv,0.0,WR,WAS
2023,REG,WAS,10,00-0033282,WR,Curtis Samuel,Curtis,Samuel,Toe,,Questionable,Toe,,Limited Participation in Practice,2023-11-10 18:13:55,injury_reports_2023.csv,1.0,WR,WAS
2023,REG,ARZ,11,00-0033251,WR,Zach Pascal,Zach,Pascal,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-11-17 20:45:59,injury_reports_2023.csv,3.0,WR,ARI
2023,REG,ARZ,11,00-0038559,WR,Michael Wilson,Michael,Wilson,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-11-17 20:45:31,injury_reports_2023.csv,1.0,WR,ARI
2023,REG,BLT,11,00-0031235,WR,Odell Beckham,Odell,Beckham,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-11-15 00:54:32,injury_reports_2023.csv,0.0,WR,BAL
2023,REG,BLT,11,00-0036331,WR,Devin Duvernay,Devin,Duvernay,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2023-11-15 19:32:55,injury_reports_2023.csv,1.0,WR,BAL
2023,REG,BUF,11,00-0034487,WR,Trent Sherfield,Trent,Sherfield,Ankle,,Questionable,Ankle,,Full Participation in Practice,2023-11-17 20:16:54,injury_reports_2023.csv,1.0,WR,BUF
2023,REG,CAR,11,00-0034777,WR,D.J. Chark,D.J.,Chark,,,,Elbow,,Full Participation in Practice,2023-11-17 18:31:45,injury_reports_2023.csv,0.0,WR,CAR
2023,REG,CAR,11,00-0034830,TE,Hayden Hurst,Hayden,Hurst,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-11-17 18:34:02,injury_reports_2023.csv,3.0,TE,CAR
2023,REG,CAR,11,00-0036268,WR,Laviska Shenault,Laviska,Shenault,Ankle,,Questionable,Ankle,,Full Participation in Practice,2023-11-17 18:35:09,injury_reports_2023.csv,1.0,WR,CAR
2023,REG,CAR,11,00-0036438,TE,Stephen Sullivan,Stephen,Sullivan,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2023-11-17 18:35:21,injury_reports_2023.csv,1.0,TE,CAR
2023,REG,CAR,11,00-0034365,TE,Ian Thomas,Ian,Thomas,Calf,,Questionable,Calf,,Full Participation in Practice,2023-11-17 18:35:33,injury_reports_2023.csv,1.0,TE,CAR
2023,REG,CHI,11,00-0024243,TE,Marcedes Lewis,Marcedes,Lewis,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-11-16 19:49:15,injury_reports_2023.csv,0.0,TE,CHI
2023,REG,CIN,11,00-0036410,WR,Tee Higgins,Tee,Higgins,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-11-15 18:27:22,injury_reports_2023.csv,3.0,WR,CIN
2023,REG,CIN,11,00-0038619,WR,Andrei Iosivas,Andrei,Iosivas,Knee,,Out,Knee,,Did Not Participate In Practice,2023-11-15 18:27:44,injury_reports_2023.csv,3.0,WR,CIN
2023,REG,CIN,11,00-0038576,WR,Charlie Jones,Charlie,Jones,Thumb,,Questionable,Thumb,,Full Participation in Practice,2023-11-15 18:27:54,injury_reports_2023.csv,1.0,WR,CIN
2023,REG,CLV,11,00-0031544,WR,Amari Cooper,Amari,Cooper,,,,Not injury related - resting player,Ankle,Did Not Participate In Practice,2023-11-15 20:47:17,injury_reports_2023.csv,0.0,WR,CLE
2023,REG,CLV,11,00-0037257,WR,David Bell,David,Bell,,,,Knee,,Full Participation in Practice,2023-11-17 19:59:11,injury_reports_2023.csv,0.0,WR,CLE
2023,REG,CLV,11,00-0033885,TE,David Njoku,David,Njoku,,,,Not injury related - resting player,Knee,Full Participation in Practice,2023-11-17 19:59:35,injury_reports_2023.csv,0.0,TE,CLE
2023,REG,CLV,11,00-0030068,WR,Marquise Goodwin,Marquise,Goodwin,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-11-17 20:00:02,injury_reports_2023.csv,3.0,WR,CLE
2023,REG,DAL,11,00-0037569,TE,Peyton Hendershot,Peyton,Hendershot,,,,Ankle,,Full Participation in Practice,2023-11-17 19:27:10,injury_reports_2023.csv,0.0,TE,DAL
2023,REG,DAL,11,00-0037666,WR,Jalen Tolbert,Jalen,Tolbert,,,,Knee,,Full Participation in Practice,2023-11-17 19:27:10,injury_reports_2023.csv,0.0,WR,DAL
2023,REG,DAL,11,00-0037801,WR,Kavontae Turpin,Kavontae,Turpin,,,,Shoulder,,Full Participation in Practice,2023-11-17 19:27:10,injury_reports_2023.csv,0.0,WR,DAL
2023,REG,DEN,11,00-0036407,WR,Jerry Jeudy,Jerry,Jeudy,,,,Hip,,Full Participation in Practice,2023-11-17 22:02:14,injury_reports_2023.csv,0.0,WR,DEN
2023,REG,DEN,11,00-0038976,WR,Marvin Mims,Marvin,Mims,,,,Ankle,,Full Participation in Practice,2023-11-17 22:02:00,injury_reports_2023.csv,0.0,WR,DEN
2023,REG,DET,11,00-0036233,WR,Donovan Peoples-Jones,Donovan,Peoples-Jones,,,,Ribs,,Full Participation in Practice,2023-11-17 20:55:59,injury_reports_2023.csv,0.0,WR,DET
2023,REG,DET,11,00-0032464,WR,Kalif Raymond,Kalif,Raymond,,,,Ankle,,Full Participation in Practice,2023-11-17 20:55:59,injury_reports_2023.csv,0.0,WR,DET
2023,REG,GB,11,00-0038124,WR,Christian Watson,Christian,Watson,,,,Shoulder,,Limited Participation in Practice,2023-11-17 20:50:15,injury_reports_2023.csv,0.0,WR,GB
2023,REG,HST,11,00-0036554,WR,Nico Collins,Nico,Collins,,,,Calf,,Full Participation in Practice,2023-11-17 21:08:26,injury_reports_2023.csv,0.0,WR,HOU
2023,REG,HST,11,00-0036556,TE,Brevin Jordan,Brevin,Jordan,,,,Foot,,Full Participation in Practice,2023-11-17 21:05:02,injury_reports_2023.csv,0.0,TE,HOU
2023,REG,HST,11,00-0034383,TE,Dalton Schultz,Dalton,Schultz,,,,Hamstring,,Full Participation in Practice,2023-11-17 21:03:56,injury_reports_2023.csv,0.0,TE,HOU
2023,REG,HST,11,00-0030431,WR,Robert Woods,Robert,Woods,,,,Foot,,Full Participation in Practice,2023-11-17 21:03:56,injury_reports_2023.csv,0.0,WR,HOU
2023,REG,HST,11,00-0033591,WR,Noah Brown,Noah,Brown,Knee,,Questionable,Knee,,Did Not Participate In Practice,2023-11-17 21:08:34,injury_reports_2023.csv,1.0,WR,HOU
2023,REG,JAX,11,00-0033572,WR,Jamal Agnew,Jamal,Agnew,Shoulder,Ribs,Out,Shoulder,Ribs,Did Not Participate In Practice,2023-11-17 18:30:09,injury_reports_2023.csv,3.0,WR,JAX
2023,REG,JAX,11,00-0033891,WR,Zay Jones,Zay,Jones,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-11-17 18:30:00,injury_reports_2023.csv,1.0,WR,JAX
2023,REG,JAX,11,00-0038606,WR,Parker Washington,Parker,Washington,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-11-17 18:30:00,injury_reports_2023.csv,1.0,WR,JAX
2023,REG,KC,11,00-0036913,WR,Kadarius Toney,Kadarius,Toney,,,,Ankle,,Full Participation in Practice,2023-11-18 19:23:44,injury_reports_2023.csv,0.0,WR,KC
2023,REG,KC,11,00-0034386,WR,Justin Watson,Justin,Watson,,,,Elbow,,Full Participation in Practice,2023-11-18 19:23:44,injury_reports_2023.csv,0.0,WR,KC
2023,REG,KC,11,00-0034286,WR,Richie James,Richie,James,Knee,,Questionable,Knee,,Full Participation in Practice,2023-11-18 19:25:20,injury_reports_2023.csv,1.0,WR,KC
2023,REG,LA,11,00-0033908,WR,Cooper Kupp,Cooper,Kupp,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-11-17 20:48:28,injury_reports_2023.csv,0.0,WR,LA
2023,REG,LA,11,00-0037004,TE,Hunter Long,Hunter,Long,,,,Hamstring,,Full Participation in Practice,2023-11-17 20:46:39,injury_reports_2023.csv,0.0,TE,LA
2023,REG,LA,11,00-0039075,WR,Puka Nacua,Puka,Nacua,,,,Knee,,Full Participation in Practice,2023-11-17 20:46:39,injury_reports_2023.csv,0.0,WR,LA
2023,REG,LAC,11,00-0035329,TE,Donald Parham,Donald,Parham,,,,Hip,,Full Participation in Practice,2023-11-17 21:12:38,injury_reports_2023.csv,0.0,TE,LAC
2023,REG,LAC,11,00-0033895,TE,Gerald Everett,Gerald,Everett,Chest,,Out,Chest,,Did Not Participate In Practice,2023-11-17 21:18:33,injury_reports_2023.csv,3.0,TE,LAC
2023,REG,LAC,11,00-0030279,WR,Keenan Allen,Keenan,Allen,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2023-11-17 21:18:27,injury_reports_2023.csv,1.0,WR,LAC
2023,REG,LAC,11,00-0035414,WR,Jalen Guyton,Jalen,Guyton,Groin,,Questionable,Groin,,Limited Participation in Practice,2023-11-17 21:18:27,injury_reports_2023.csv,1.0,WR,LAC
2023,REG,MIA,11,00-0036613,WR,Jaylen Waddle,Jaylen,Waddle,,,,Knee,,Full Participation in Practice,2023-11-15 21:35:24,injury_reports_2023.csv,0.0,WR,MIA
