season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified,source_file,injury_score,original_position,original_team,player,team_name,snap_counts_offense,player_game_count
2023,REG,SEA,18,00-0037812,T,Abraham Lucas,Abraham,Lucas,Knee,,Out,Knee,,Did Not Participate In Practice,2024-01-05 20:40:49,injury_reports_2023.csv,3.0,T,SEA,Abraham Lucas,SEA,273,6
2023,REG,SF,11,00-0036256,T,Colton McKivitz,Colton,McKivitz,,,,Ankle,Knee,Full Participation in Practice,2023-11-17 22:02:09,injury_reports_2023.csv,0.0,T,SF,Colton McKivitz,SF,1245,20
2023,REG,TEN,11,00-0035233,T,Andre Dillard,Andre,Dillard,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-11-17 20:17:58,injury_reports_2023.csv,3.0,T,TEN,Andre Dillard,TEN,562,12
2023,REG,TEN,12,00-0035233,T,Andre Dillard,Andre,Dillard,,,,Concussion,,Full Participation in Practice,2023-11-24 20:12:37,injury_reports_2023.csv,0.0,T,TEN,Andre Dillard,TEN,562,12
2023,REG,WAS,11,00-0030869,C,Tyler Larsen,Tyler,Larsen,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-11-16 20:29:58,injury_reports_2023.csv,0.0,C,WAS,Tyler Larsen,WAS,466,7
2023,REG,WAS,13,00-0030869,C,Tyler Larsen,Tyler,Larsen,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-12-01 18:44:41,injury_reports_2023.csv,0.0,C,WAS,Tyler Larsen,WAS,466,7
2023,REG,WAS,15,00-0030869,C,Tyler Larsen,Tyler,Larsen,,,,Knee,,Full Participation in Practice,2023-12-15 18:55:59,injury_reports_2023.csv,0.0,C,WAS,Tyler Larsen,WAS,466,7
2023,REG,WAS,16,00-0030869,C,Tyler Larsen,Tyler,Larsen,Knee,,Out,Knee,,Did Not Participate In Practice,2023-12-22 18:14:56,injury_reports_2023.csv,3.0,C,WAS,Tyler Larsen,WAS,466,7
2023,REG,WAS,17,00-0030869,C,Tyler Larsen,Tyler,Larsen,Knee,,Out,Knee,,Did Not Participate In Practice,2023-12-29 19:13:00,injury_reports_2023.csv,3.0,C,WAS,Tyler Larsen,WAS,466,7
2023,REG,CIN,12,00-0035629,T,Jonah Williams,Jonah,Williams,,,,Shoulder,,Full Participation in Practice,2023-11-24 19:12:12,injury_reports_2023.csv,0.0,T,CIN,Jonah Williams,CIN,1087,17
2023,REG,CIN,14,00-0035629,T,Jonah Williams,Jonah,Williams,,,,Back,,Full Participation in Practice,2023-12-08 18:48:00,injury_reports_2023.csv,0.0,T,CIN,Jonah Williams,CIN,1087,17
2023,REG,DAL,12,00-0036036,T,Terence Steele,Terence,Steele,,,,Ankle,,Full Participation in Practice,2023-11-22 17:18:33,injury_reports_2023.csv,0.0,T,DAL,Terence Steele,DAL,1273,18
2023,REG,HST,12,00-0038936,C,Juice Scruggs,Juice,Scruggs,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2023-11-24 20:22:08,injury_reports_2023.csv,0.0,C,HOU,Juice Scruggs,HST,534,9
2023,REG,LV,12,00-0035127,C,Andre James,Andre,James,,,,Knee,,Full Participation in Practice,2023-11-24 22:23:19,injury_reports_2023.csv,0.0,C,LV,Andre James,LV,963,16
2023,REG,LV,15,00-0035127,C,Andre James,Andre,James,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-12-13 21:30:40,injury_reports_2023.csv,3.0,C,LV,Andre James,LV,963,16
2023,REG,LV,16,00-0035127,C,Andre James,Andre,James,,,,Ankle,,Limited Participation in Practice,2023-12-23 20:06:04,injury_reports_2023.csv,0.0,C,LV,Andre James,LV,963,16
2023,REG,LV,17,00-0035127,C,Andre James,Andre,James,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-12-29 20:30:38,injury_reports_2023.csv,0.0,C,LV,Andre James,LV,963,16
2023,REG,LV,18,00-0035127,C,Andre James,Andre,James,,,,Ankle,Finger,Full Participation in Practice,2024-01-05 21:46:17,injury_reports_2023.csv,0.0,C,LV,Andre James,LV,963,16
2023,REG,MIA,12,00-0036248,T,Austin Jackson,Austin,Jackson,Oblique,,Questionable,Oblique,,Limited Participation in Practice,2023-11-23 16:47:32,injury_reports_2023.csv,0.0,T,MIA,Austin Jackson,MIA,1050,17
2023,REG,MIA,15,00-0036248,T,Austin Jackson,Austin,Jackson,Oblique,,Questionable,Oblique,,Limited Participation in Practice,2023-12-15 20:57:32,injury_reports_2023.csv,0.0,T,MIA,Austin Jackson,MIA,1050,17
2023,REG,MIA,16,00-0036248,T,Austin Jackson,Austin,Jackson,Oblique,,Questionable,Oblique,,Limited Participation in Practice,2023-12-22 20:57:44,injury_reports_2023.csv,0.0,T,MIA,Austin Jackson,MIA,1050,17
2023,REG,MIA,17,00-0036248,T,Austin Jackson,Austin,Jackson,Oblique,,Questionable,Oblique,,Limited Participation in Practice,2023-12-29 20:55:13,injury_reports_2023.csv,0.0,T,MIA,Austin Jackson,MIA,1050,17
2023,REG,MIA,18,00-0036248,T,Austin Jackson,Austin,Jackson,,,,Oblique,,Full Participation in Practice,2024-01-05 20:50:10,injury_reports_2023.csv,0.0,T,MIA,Austin Jackson,MIA,1050,17
2023,REG,NYG,12,00-0036214,T,Tyre Phillips,Tyre,Phillips,,,,Knee,,Full Participation in Practice,2023-11-24 20:48:33,injury_reports_2023.csv,0.0,T,NYG,Tyre Phillips,NYG,552,10
2023,REG,SF,12,00-0037829,G,Spencer Burford,Spencer,Burford,Knee,,Questionable,Knee,,Did Not Participate In Practice,2023-11-22 20:43:25,injury_reports_2023.csv,0.0,G,SF,Spencer Burford,SF,900,16
2023,REG,SF,13,00-0037829,G,Spencer Burford,Spencer,Burford,,,,Knee,,Full Participation in Practice,2023-12-01 20:42:50,injury_reports_2023.csv,0.0,G,SF,Spencer Burford,SF,900,16
2023,REG,SF,14,00-0037829,G,Spencer Burford,Spencer,Burford,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2023-12-08 22:24:45,injury_reports_2023.csv,0.0,G,SF,Spencer Burford,SF,900,16
2023,REG,SF,15,00-0037829,G,Spencer Burford,Spencer,Burford,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-12-15 22:03:12,injury_reports_2023.csv,0.0,G,SF,Spencer Burford,SF,900,16
2023,REG,SF,16,00-0037829,G,Spencer Burford,Spencer,Burford,,,,Knee,,Full Participation in Practice,2023-12-23 21:54:15,injury_reports_2023.csv,0.0,G,SF,Spencer Burford,SF,900,16
2023,REG,TB,12,00-0036985,C,Robert Hainsey,Robert,Hainsey,,,,Knee,,Full Participation in Practice,2023-11-24 19:04:10,injury_reports_2023.csv,0.0,C,TB,Robert Hainsey,TB,1236,19
2023,REG,TB,14,00-0036985,C,Robert Hainsey,Robert,Hainsey,,,,Knee,Knee,Full Participation in Practice,2023-12-08 18:25:29,injury_reports_2023.csv,0.0,C,TB,Robert Hainsey,TB,1236,19
2023,REG,ATL,13,00-0031279,T,Jake Matthews,Jake,Matthews,,,,Hip,,Full Participation in Practice,2023-12-01 19:33:01,injury_reports_2023.csv,0.0,T,ATL,Jake Matthews,ATL,1061,17
2023,REG,ATL,15,00-0031279,T,Jake Matthews,Jake,Matthews,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-12-15 20:04:44,injury_reports_2023.csv,0.0,T,ATL,Jake Matthews,ATL,1061,17
2023,REG,ATL,16,00-0031279,T,Jake Matthews,Jake,Matthews,,,,Knee,,Full Participation in Practice,2023-12-22 20:27:59,injury_reports_2023.csv,0.0,T,ATL,Jake Matthews,ATL,1061,17
2023,REG,ATL,17,00-0031279,T,Jake Matthews,Jake,Matthews,,,,Knee,,Full Participation in Practice,2023-12-29 18:24:16,injury_reports_2023.csv,0.0,T,ATL,Jake Matthews,ATL,1061,17
2023,REG,CAR,13,00-0038775,G,Nash Jensen,Nash,Jensen,Back,,Questionable,Back,,Limited Participation in Practice,2023-12-01 17:53:38,injury_reports_2023.csv,0.0,G,CAR,Nash Jensen,CAR,302,7
2023,REG,CAR,17,00-0038775,G,Nash Jensen,Nash,Jensen,,,,Back,,Full Participation in Practice,2023-12-29 18:52:33,injury_reports_2023.csv,0.0,G,CAR,Nash Jensen,CAR,302,7
2023,REG,CLV,13,00-0034817,T,Geron Christian,Geron,Christian,,,,Finger,,Full Participation in Practice,2023-12-01 22:55:18,injury_reports_2023.csv,0.0,T,CLE,Geron Christian,CLV,708,11
2023,REG,CLV,14,00-0034817,T,Geron Christian,Geron,Christian,,,,Finger,,Full Participation in Practice,2023-12-08 19:45:38,injury_reports_2023.csv,0.0,T,CLE,Geron Christian,CLV,708,11
2023,REG,CLV,16,00-0034817,T,Geron Christian,Geron,Christian,,,,Shoulder,,Limited Participation in Practice,2023-12-22 20:49:04,injury_reports_2023.csv,0.0,T,CLE,Geron Christian,CLV,708,11
2023,REG,CLV,17,00-0034817,T,Geron Christian,Geron,Christian,,,,Shoulder,,Full Participation in Practice,2023-12-27 20:24:57,injury_reports_2023.csv,0.0,T,CLE,Geron Christian,CLV,708,11
2023,REG,ATL,14,00-0036957,C,Drew Dalman,Drew,Dalman,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-12-08 19:05:46,injury_reports_2023.csv,0.0,C,ATL,Drew Dalman,ATL,932,14
2023,REG,ATL,15,00-0036957,C,Drew Dalman,Drew,Dalman,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-12-15 20:03:58,injury_reports_2023.csv,0.0,C,ATL,Drew Dalman,ATL,932,14
2023,REG,ATL,16,00-0036957,C,Drew Dalman,Drew,Dalman,,,,Ankle,,Full Participation in Practice,2023-12-22 20:27:54,injury_reports_2023.csv,0.0,C,ATL,Drew Dalman,ATL,932,14
2023,REG,ATL,17,00-0036957,C,Drew Dalman,Drew,Dalman,,,,Ankle,,Full Participation in Practice,2023-12-29 18:24:02,injury_reports_2023.csv,0.0,C,ATL,Drew Dalman,ATL,932,14
2023,REG,ATL,18,00-0036957,C,Drew Dalman,Drew,Dalman,Ankle,,Out,Ankle,,Did Not Participate In Practice,2024-01-05 18:50:39,injury_reports_2023.csv,3.0,C,ATL,Drew Dalman,ATL,932,14
2023,REG,DAL,14,00-0037266,T,Matt Waletzko,Matt,Waletzko,Shoulder,,Out,Shoulder,,Full Participation in Practice,2023-12-08 20:48:31,injury_reports_2023.csv,3.0,T,DAL,Matt Waletzko,DAL,7,1
2023,REG,DAL,15,00-0037266,T,Matt Waletzko,Matt,Waletzko,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2023-12-15 19:22:30,injury_reports_2023.csv,0.0,T,DAL,Matt Waletzko,DAL,7,1
2023,REG,DAL,16,00-0037266,T,Matt Waletzko,Matt,Waletzko,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2023-12-22 19:17:44,injury_reports_2023.csv,0.0,T,DAL,Matt Waletzko,DAL,7,1
2023,REG,DAL,17,00-0037266,T,Matt Waletzko,Matt,Waletzko,,,,Shoulder,,Full Participation in Practice,2023-12-28 20:43:50,injury_reports_2023.csv,0.0,T,DAL,Matt Waletzko,DAL,7,1
2023,REG,DEN,14,00-0034847,T,Mike McGlinchey,Mike,McGlinchey,,,,Back,,Full Participation in Practice,2023-12-08 21:26:47,injury_reports_2023.csv,0.0,T,DEN,Mike McGlinchey,DEN,947,16
2023,REG,DEN,18,00-0034847,T,Mike McGlinchey,Mike,McGlinchey,Ribs,,Out,Ribs,,Did Not Participate In Practice,2024-01-05 21:38:41,injury_reports_2023.csv,3.0,T,DEN,Mike McGlinchey,DEN,947,16
2023,REG,MIN,14,00-0038131,G,Ed Ingram,Ed,Ingram,Hip,,Questionable,Hip,,Limited Participation in Practice,2023-12-08 20:03:12,injury_reports_2023.csv,0.0,G,MIN,Ed Ingram,MIN,958,15
2023,REG,MIN,15,00-0038131,G,Ed Ingram,Ed,Ingram,,,,Hip,,Full Participation in Practice,2023-12-14 19:48:01,injury_reports_2023.csv,0.0,G,MIN,Ed Ingram,MIN,958,15
2023,REG,MIN,18,00-0038131,G,Ed Ingram,Ed,Ingram,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2024-01-05 19:47:36,injury_reports_2023.csv,0.0,G,MIN,Ed Ingram,MIN,958,15
2023,REG,NO,14,00-0038566,G,Nick Saldiveri,Nick,Saldiveri,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2023-12-08 20:23:22,injury_reports_2023.csv,0.0,G,NO,Nick Saldiveri,NO,18,3
2023,REG,PIT,14,00-0034785,C,Mason Cole,Mason,Cole,Neck,,Questionable,Neck,,Limited Participation in Practice,2023-12-06 21:07:06,injury_reports_2023.csv,0.0,C,PIT,Mason Cole,PIT,1135,18
2023,REG,ATL,15,00-0035630,G,Chris Lindstrom,Chris,Lindstrom,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-12-15 20:04:30,injury_reports_2023.csv,0.0,G,ATL,Chris Lindstrom,ATL,1066,16
2023,REG,ATL,16,00-0035630,G,Chris Lindstrom,Chris,Lindstrom,,,,Ankle,,Full Participation in Practice,2023-12-22 20:27:50,injury_reports_2023.csv,0.0,G,ATL,Chris Lindstrom,ATL,1066,16
2023,REG,ATL,17,00-0035630,G,Chris Lindstrom,Chris,Lindstrom,,,,Ankle,,Full Participation in Practice,2023-12-29 18:24:11,injury_reports_2023.csv,0.0,G,ATL,Chris Lindstrom,ATL,1066,16
2023,REG,CAR,15,00-0030792,C,Justin McCray,Justin,McCray,Calf,,Out,Calf,,Did Not Participate In Practice,2023-12-15 17:30:42,injury_reports_2023.csv,3.0,C,CAR,Justin McCray,CAR,77,3
2023,REG,CIN,15,00-0036865,T,Jackson Carman,Jackson,Carman,Illness,,Questionable,,,"
    ",2023-12-15 18:54:13,injury_reports_2023.csv,0.0,T,CIN,Jackson Carman,CIN,12,1
2023,REG,CIN,16,00-0036865,T,Jackson Carman,Jackson,Carman,,,,Illness,,Full Participation in Practice,2023-12-21 18:03:39,injury_reports_2023.csv,0.0,T,CIN,Jackson Carman,CIN,12,1
2023,REG,DEN,15,00-0037001,G,Quinn Meinerz,Quinn,Meinerz,,,,Illness,,Full Participation in Practice,2023-12-14 21:45:09,injury_reports_2023.csv,0.0,G,DEN,Quinn Meinerz,DEN,1038,17
2023,REG,LAC,15,00-0037818,G,Zion Johnson,Zion,Johnson,,,,Ankle,,Full Participation in Practice,2023-12-13 22:28:40,injury_reports_2023.csv,0.0,G,LAC,Zion Johnson,LAC,1006,15
2023,REG,LAC,16,00-0037818,G,Zion Johnson,Zion,Johnson,,,,Ankle,,Full Participation in Practice,2023-12-21 20:10:24,injury_reports_2023.csv,0.0,G,LAC,Zion Johnson,LAC,1006,15
2023,REG,LAC,17,00-0037818,G,Zion Johnson,Zion,Johnson,Neck,,Questionable,Neck,,Did Not Participate In Practice,2023-12-29 20:23:25,injury_reports_2023.csv,0.0,G,LAC,Zion Johnson,LAC,1006,15
2023,REG,LAC,18,00-0037818,G,Zion Johnson,Zion,Johnson,Neck,,Doubtful,Neck,,Limited Participation in Practice,2024-01-05 20:05:24,injury_reports_2023.csv,0.0,G,LAC,Zion Johnson,LAC,1006,15
2023,REG,MIN,15,00-0035702,G,Dalton Risner,Dalton,Risner,,,,Ankle,,Full Participation in Practice,2023-12-14 19:48:37,injury_reports_2023.csv,0.0,G,MIN,Dalton Risner,MIN,745,12
2023,REG,NYJ,15,00-0038114,T,Max Mitchell,Max,Mitchell,Neck,,Questionable,Neck,,Limited Participation in Practice,2023-12-15 20:52:56,injury_reports_2023.csv,0.0,T,NYJ,Max Mitchell,NYJ,474,9
2023,REG,NYJ,16,00-0038114,T,Max Mitchell,Max,Mitchell,,,,Neck,,Full Participation in Practice,2023-12-22 19:40:25,injury_reports_2023.csv,0.0,T,NYJ,Max Mitchell,NYJ,474,9
2023,REG,SEA,15,00-0022531,T,Jason Peters,Jason,Peters,,,,Not injury related - personal matter,,Did Not Participate In Practice,2023-12-14 23:49:41,injury_reports_2023.csv,0.0,T,SEA,Jason Peters,SEA,215,8
2023,REG,SEA,17,00-0022531,T,Jason Peters,Jason,Peters,Foot,,Out,Foot,,Did Not Participate In Practice,2023-12-29 21:01:19,injury_reports_2023.csv,3.0,T,SEA,Jason Peters,SEA,215,8
2023,REG,SEA,18,00-0022531,T,Jason Peters,Jason,Peters,Foot,,Questionable,Foot,,Did Not Participate In Practice,2024-01-05 20:42:52,injury_reports_2023.csv,0.0,T,SEA,Jason Peters,SEA,215,8
2023,REG,ATL,16,00-0036833,C,Ryan Neuzil,Ryan,Neuzil,,,,Illness,,Full Participation in Practice,2023-12-22 20:28:10,injury_reports_2023.csv,0.0,C,ATL,Ryan Neuzil,ATL,203,6
2023,REG,CAR,16,00-0033946,T,David Sharpe,David,Sharpe,,,,Illness,,Limited Participation in Practice,2023-12-21 18:35:56,injury_reports_2023.csv,0.0,T,CAR,David Sharpe,CAR,1,1
2023,REG,CIN,16,00-0034678,G,Alex Cappa,Alex,Cappa,,,,Knee,Ankle,Full Participation in Practice,2023-12-21 18:03:39,injury_reports_2023.csv,0.0,G,CIN,Alex Cappa,CIN,1066,17
2023,REG,DET,16,00-0036880,T,Penei Sewell,Penei,Sewell,,,,Shoulder,,Full Participation in Practice,2023-12-22 20:12:25,injury_reports_2023.csv,0.0,T,DET,Penei Sewell,DET,1379,20
2023,REG,DET,17,00-0036880,T,Penei Sewell,Penei,Sewell,,,,Shoulder,,Full Participation in Practice,2023-12-28 20:45:36,injury_reports_2023.csv,0.0,T,DET,Penei Sewell,DET,1379,20
2023,REG,KC,16,00-0036660,G,Trey Smith,Trey,Smith,,,,Hip,,Full Participation in Practice,2023-12-23 19:57:57,injury_reports_2023.csv,0.0,G,KC,Trey Smith,KC,1374,21
2023,REG,KC,17,00-0036660,G,Trey Smith,Trey,Smith,,,,Ankle,Knee,Full Participation in Practice,2023-12-29 20:46:52,injury_reports_2023.csv,0.0,G,KC,Trey Smith,KC,1374,21
2023,REG,KC,18,00-0036660,G,Trey Smith,Trey,Smith,,,,Illness,,Full Participation in Practice,2024-01-05 21:02:23,injury_reports_2023.csv,0.0,G,KC,Trey Smith,KC,1374,21
2023,REG,NE,16,00-0033300,T,Conor McDermott,Conor,McDermott,Concussion,,Questionable,Concussion,,Did Not Participate In Practice,2023-12-22 20:22:03,injury_reports_2023.csv,0.0,T,NE,Conor McDermott,NE,227,6
2023,REG,PIT,16,00-0039109,T,Broderick Jones,Broderick,Jones,,,,Ankle,,Full Participation in Practice,2023-12-21 19:53:34,injury_reports_2023.csv,0.0,T,PIT,Broderick Jones,PIT,832,15
2023,REG,SF,16,00-0036272,G,Ben Bartch,Ben,Bartch,,,,Finger,,Full Participation in Practice,2023-12-23 21:54:53,injury_reports_2023.csv,0.0,G,SF,Ben Bartch,SF,240,8
2023,REG,BLT,17,00-0029592,G,Kevin Zeitler,Kevin,Zeitler,Knee,Quadricep,Questionable,Knee,Quadricep,Full Participation in Practice,2023-12-29 21:30:19,injury_reports_2023.csv,0.0,G,BAL,Kevin Zeitler,BLT,1101,17
2023,REG,BLT,18,00-0029592,G,Kevin Zeitler,Kevin,Zeitler,Knee,Quadricep,Out,Knee,Quadricep,Did Not Participate In Practice,2024-01-04 22:39:14,injury_reports_2023.csv,3.0,G,BAL,Kevin Zeitler,BLT,1101,17
2023,REG,SF,17,00-0036557,T,Jaylon Moore,Jaylon,Moore,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-12-29 20:58:55,injury_reports_2023.csv,3.0,T,SF,Jaylon Moore,SF,227,15
2023,REG,SF,18,00-0036557,T,Jaylon Moore,Jaylon,Moore,,,,Concussion,,Full Participation in Practice,2024-01-05 21:44:53,injury_reports_2023.csv,0.0,T,SF,Jaylon Moore,SF,227,15
2023,REG,TEN,17,00-0038607,T,Jaelyn Duncan,Jaelyn,Duncan,,,,Wrist,,Full Participation in Practice,2023-12-29 19:52:35,injury_reports_2023.csv,0.0,T,TEN,Jaelyn Duncan,TEN,364,8
2023,REG,TEN,18,00-0038607,T,Jaelyn Duncan,Jaelyn,Duncan,Neck,,Questionable,Neck,,Did Not Participate In Practice,2024-01-05 19:56:38,injury_reports_2023.csv,0.0,T,TEN,Jaelyn Duncan,TEN,364,8
2023,REG,WAS,17,00-0033831,T,Andrew Wylie,Andrew,Wylie,Elbow,,Questionable,Elbow,,Limited Participation in Practice,2023-12-29 19:12:43,injury_reports_2023.csv,0.0,T,WAS,Andrew Wylie,WAS,977,15
2023,REG,WAS,18,00-0033831,T,Andrew Wylie,Andrew,Wylie,Elbow,,Questionable,Elbow,,Limited Participation in Practice,2024-01-05 19:59:51,injury_reports_2023.csv,0.0,T,WAS,Andrew Wylie,WAS,977,15
2023,REG,DET,18,00-0032395,G,Graham Glasgow,Graham,Glasgow,,,,Not injury related - resting player,,Full Participation in Practice,2024-01-05 20:41:35,injury_reports_2023.csv,0.0,G,DET,Graham Glasgow,DET,1262,19
2023,WC,DET,19,00-0032395,G,Graham Glasgow,Graham,Glasgow,,,,Not injury related - resting player,,Full Participation in Practice,2024-01-12 20:35:13,injury_reports_2023.csv,0.0,G,DET,Graham Glasgow,DET,1262,19
2023,REG,NYJ,18,00-0036273,G,Jake Hanson,Jake,Hanson,Concussion,,Out,Concussion,,Did Not Participate In Practice,2024-01-05 19:50:27,injury_reports_2023.csv,3.0,G,NYJ,Jake Hanson,NYJ,244,5
2023,WC,GB,19,00-0037076,G,Sean Rhyan,Sean,Rhyan,,,,Elbow,,Full Participation in Practice,2024-01-12 20:12:00,injury_reports_2023.csv,0.0,G,GB,Sean Rhyan,GB,229,11
