"season","game_type","team","week","gsis_id","position","full_name","first_name","last_name","report_primary_injury","report_secondary_injury","report_status","practice_primary_injury","practice_secondary_injury","practice_status","date_modified"
2023,"REG","NO",17,"00-0038906","P","Lou Hedley","Lou","Hedley","Illness",NA,"Questionable","Illness",NA,"Did Not Participate In Practice",2023-12-29 20:03:04
2023,"REG","NO",17,"00-0033906","RB","Alvin Kamara","Alvin","Kamara","Illness",NA,"Questionable","Illness",NA,"Did Not Participate In Practice",2023-12-29 20:03:04
2023,"REG","NO",17,"00-0039143","DE","Isaiah Foskey","Isaiah","Foskey","Quadricep",NA,"Questionable","Quadricep",NA,"Limited Participation in Practice",2023-12-29 20:03:04
2023,"REG","NO",17,"00-0038551","RB","Kendre Miller","Kendre","Miller","Ankle",NA,"Questionable","Ankle",NA,"Limited Participation in Practice",2023-12-29 20:03:04
2023,"REG","NO",17,"00-0036926","DE","Payton Turner","Payton","Turner","Toe",NA,"Questionable","Toe",NA,"Limited Participation in Practice",2023-12-29 20:03:04
2023,"REG","NO",18,"00-0035242","C","Erik McCoy","Erik","McCoy",NA,NA,NA,"Foot",NA,"Full Participation in Practice",2024-01-05 20:08:11
2023,"REG","NO",18,"00-0037239","WR","Chris Olave","Chris","Olave",NA,NA,NA,"Ankle",NA,"Full Participation in Practice",2024-01-05 20:08:18
2023,"REG","NO",18,"00-0027696","TE","Jimmy Graham","Jimmy","Graham",NA,NA,NA,"Not injury related - resting player",NA,"Limited Participation in Practice",2024-01-03 20:46:18
2023,"REG","NO",18,"00-0035244","CB","Lonnie Johnson","Lonnie","Johnson","Knee",NA,"Out","Knee",NA,"Did Not Participate In Practice",2024-01-05 20:08:38
2023,"REG","NO",18,"00-0036930","T","Landon Young","Landon","Young","Knee",NA,"Out","Knee",NA,"Did Not Participate In Practice",2024-01-05 20:08:45
2023,"REG","NO",18,"00-0033906","RB","Alvin Kamara","Alvin","Kamara","Ankle",NA,"Questionable","Ankle",NA,"Did Not Participate In Practice",2024-01-05 20:08:20
2023,"REG","NO",18,"00-0038551","RB","Kendre Miller","Kendre","Miller","Ankle","Illness","Questionable","Ankle","Illness","Did Not Participate In Practice",2024-01-05 20:08:20
2023,"REG","NO",18,"00-0037544","LB","Nephi Sewell","Nephi","Sewell","Knee",NA,"Questionable","Knee",NA,"Did Not Participate In Practice",2024-01-05 20:08:20
2023,"REG","NO",18,"00-0038612","WR","A.T. Perry","A.T.","Perry","Illness",NA,"Questionable","Illness",NA,"Full Participation in Practice",2024-01-05 20:08:20
2023,"REG","NO",18,"00-0035656","DT","Khalen Saunders","Khalen","Saunders","Concussion",NA,"Questionable","Concussion",NA,"Full Participation in Practice",2024-01-05 20:08:20
2023,"REG","NO",18,"00-0036040","TE","Juwan Johnson","Juwan","Johnson","Chest",NA,"Questionable","Chest",NA,"Limited Participation in Practice",2024-01-05 20:08:20
2023,"REG","NO",18,"00-0036926","DE","Payton Turner","Payton","Turner","Toe",NA,"Questionable","Toe",NA,"Limited Participation in Practice",2024-01-05 20:08:20
