"season","game_type","team","week","gsis_id","position","full_name","first_name","last_name","report_primary_injury","report_secondary_injury","report_status","practice_primary_injury","practice_secondary_injury","practice_status","date_modified"
2023,"REG","HOU",13,"00-0033591","WR","Noah Brown","Noah","Brown","Knee",NA,"Questionable","Knee",NA,"Did Not Participate In Practice",2023-12-01 21:37:34
2023,"REG","HOU",13,"00-0037457","LB","Jake Hansen","Jake","Hansen","Hamstring","Hand","Questionable","Hamstring","Hand","Full Participation in Practice",2023-12-01 21:37:34
2023,"REG","HOU",13,"00-0038977","WR","Tank Dell","Tank","Dell","Calf",NA,"Questionable","Calf",NA,"Limited Participation in Practice",2023-12-01 21:37:34
2023,"REG","HOU",13,"00-0032759","DT","Sheldon Rankins","Sheldon","Rankins","Elbow",NA,"Questionable","Elbow",NA,"Limited Participation in Practice",2023-12-01 21:37:34
2023,"REG","HOU",14,"00-0039108","DE","Will Anderson","Will","Anderson",NA,NA,NA,"Shoulder",NA,"Did Not Participate In Practice",2023-12-08 20:47:49
2023,"REG","HOU",14,"00-0030431","WR","Robert Woods","Robert","Woods",NA,NA,NA,"Not injury related - resting player",NA,"Did Not Participate In Practice",2023-12-06 21:16:09
2023,"REG","HOU",14,"00-0031740","LB","Neville Hewitt","Neville","Hewitt",NA,NA,NA,"Hamstring",NA,"Full Participation in Practice",2023-12-08 20:48:04
2023,"REG","HOU",14,"00-0032103","LB","Denzel Perryman","Denzel","Perryman",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-12-08 20:48:14
2023,"REG","HOU",14,"00-0032380","T","Laremy Tunsil","Laremy","Tunsil",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-12-08 20:47:29
2023,"REG","HOU",14,"00-0031298","S","Jimmie Ward","Jimmie","Ward",NA,NA,NA,"Shoulder",NA,"Full Participation in Practice",2023-12-08 20:48:23
2023,"REG","HOU",14,"00-0032790","S","DeAndre Houston-Carson","DeAndre","Houston-Carson","Illness",NA,"Out",NA,NA,"
    ",2023-12-10 13:14:09
2023,"REG","HOU",14,"00-0034383","TE","Dalton Schultz","Dalton","Schultz","Hamstring",NA,"Out","Hamstring",NA,"Did Not Participate In Practice",2023-12-08 20:49:07
2023,"REG","HOU",14,"00-0033591","WR","Noah Brown","Noah","Brown","Knee",NA,"Questionable","Knee",NA,"Did Not Participate In Practice",2023-12-08 20:48:38
2023,"REG","HOU",14,"00-0032466","T","George Fant","George","Fant","Hip",NA,"Questionable","Hip",NA,"Full Participation in Practice",2023-12-08 20:48:38
2023,"REG","HOU",14,"00-0032759","DT","Sheldon Rankins","Sheldon","Rankins","Elbow","Shoulder","Questionable","Elbow","Shoulder","Limited Participation in Practice",2023-12-08 20:48:38
2023,"REG","HOU",15,"00-0033131","DT","Maliek Collins","Maliek","Collins",NA,NA,NA,"Chest",NA,"Full Participation in Practice",2023-12-15 20:17:15
2023,"REG","HOU",15,"00-0032726","K","Ka'imi Fairbairn","Ka'imi","Fairbairn",NA,NA,NA,"right Quadricep",NA,"Full Participation in Practice",2023-12-15 20:17:08
2023,"REG","HOU",15,"00-0034383","TE","Dalton Schultz","Dalton","Schultz",NA,NA,NA,"Hamstring",NA,"Full Participation in Practice",2023-12-15 20:17:08
2023,"REG","HOU",15,"00-0032380","T","Laremy Tunsil","Laremy","Tunsil",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-12-15 20:17:08
2023,"REG","HOU",15,"00-0030431","WR","Robert Woods","Robert","Woods",NA,NA,NA,"Not injury related - resting player",NA,"Limited Participation in Practice",2023-12-13 23:02:50
2023,"REG","HOU",15,"00-0039108","DE","Will Anderson","Will","Anderson","Ankle",NA,"Out","Ankle",NA,"Did Not Participate In Practice",2023-12-15 20:18:14
2023,"REG","HOU",15,"00-0035276","LB","Blake Cashman","Blake","Cashman","Hamstring",NA,"Out","Hamstring",NA,"Did Not Participate In Practice",2023-12-15 20:18:21
2023,"REG","HOU",15,"00-0034488","CB","Tavierre Thomas","Tavierre","Thomas","Hamstring",NA,"Out","Hamstring",NA,"Did Not Participate In Practice",2023-12-15 20:18:30
2023,"REG","HOU",15,"00-0039163","QB","C.J. Stroud","C.J.","Stroud","Concussion",NA,"Doubtful","Concussion",NA,"Did Not Participate In Practice",2023-12-15 20:18:41
2023,"REG","HOU",15,"00-0032150","CB","Steven Nelson","Steven","Nelson","Wrist",NA,"Questionable",NA,NA,"
    ",2023-12-16 19:55:48
2023,"REG","HOU",15,"00-0036554","WR","Nico Collins","Nico","Collins","Calf",NA,"Questionable","Calf",NA,"Did Not Participate In Practice",2023-12-15 20:17:51
2023,"REG","HOU",15,"00-0032466","T","George Fant","George","Fant","Hip",NA,"Questionable","Hip",NA,"Did Not Participate In Practice",2023-12-15 20:17:51
2023,"REG","HOU",15,"00-0033591","WR","Noah Brown","Noah","Brown","Knee",NA,"Questionable","Knee",NA,"Limited Participation in Practice",2023-12-15 20:17:51
2023,"REG","HOU",15,"00-0031580","G","Shaquille Mason","Shaquille","Mason","Calf",NA,"Questionable","Calf",NA,"Limited Participation in Practice",2023-12-15 20:17:51
2023,"REG","HOU",15,"00-0038599","LB","Henry To'oTo'o","Henry","To'oTo'o","Hamstring",NA,"Questionable","Hamstring",NA,"Limited Participation in Practice",2023-12-15 20:17:51
2023,"REG","HOU",16,"00-0033591","WR","Noah Brown","Noah","Brown",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-12-22 21:17:30
2023,"REG","HOU",16,"00-0032466","T","George Fant","George","Fant",NA,NA,NA,"Hip",NA,"Full Participation in Practice",2023-12-22 21:17:25
2023,"REG","HOU",16,"00-0036556","TE","Brevin Jordan","Brevin","Jordan",NA,NA,NA,"Illness",NA,"Full Participation in Practice",2023-12-22 21:23:03
2023,"REG","HOU",16,"00-0031580","G","Shaquille Mason","Shaquille","Mason",NA,NA,NA,"Calf",NA,"Full Participation in Practice",2023-12-22 21:23:08
2023,"REG","HOU",16,"00-0037614","WR","John Metchie","John","Metchie",NA,NA,NA,"Illness",NA,"Full Participation in Practice",2023-12-22 21:23:12
2023,"REG","HOU",16,"00-0032150","CB","Steven Nelson","Steven","Nelson",NA,NA,NA,"Hand",NA,"Full Participation in Practice",2023-12-22 21:17:25
2023,"REG","HOU",16,"00-0032380","T","Laremy Tunsil","Laremy","Tunsil",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-12-22 21:17:25
2023,"REG","HOU",16,"00-0031298","S","Jimmie Ward","Jimmie","Ward",NA,NA,NA,"Concussion",NA,"Full Participation in Practice",2023-12-22 21:23:22
2023,"REG","HOU",16,"00-0030431","WR","Robert Woods","Robert","Woods",NA,NA,NA,"Not injury related - resting player",NA,"Limited Participation in Practice",2023-12-20 21:35:14
2023,"REG","HOU",16,"00-0039108","DE","Will Anderson","Will","Anderson","Ankle",NA,"Out","Ankle",NA,"Did Not Participate In Practice",2023-12-22 21:19:51
2023,"REG","HOU",16,"00-0035276","LB","Blake Cashman","Blake","Cashman","Hamstring",NA,"Out","Hamstring",NA,"Did Not Participate In Practice",2023-12-22 21:21:58
2023,"REG","HOU",16,"00-0039163","QB","C.J. Stroud","C.J.","Stroud","Concussion",NA,"Out","Concussion",NA,"Did Not Participate In Practice",2023-12-22 21:22:10
2023,"REG","HOU",16,"00-0036554","WR","Nico Collins","Nico","Collins","Calf",NA,"Questionable","Calf",NA,"Limited Participation in Practice",2023-12-22 21:19:12
2023,"REG","HOU",16,"00-0033131","DT","Maliek Collins","Maliek","Collins","Hip",NA,"Questionable","Hip",NA,"Limited Participation in Practice",2023-12-22 21:19:12
2023,"REG","HOU",16,"00-0032103","LB","Denzel Perryman","Denzel","Perryman","Achilles",NA,"Questionable","Achilles",NA,"Limited Participation in Practice",2023-12-22 21:19:12
2023,"REG","HOU",17,"00-0031584","S","Adrian Amos","Adrian","Amos",NA,NA,NA,"Not injury related - personal matter",NA,"Did Not Participate In Practice",2023-12-27 21:43:42
2023,"REG","HOU",17,"00-0033591","WR","Noah Brown","Noah","Brown",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-12-29 20:56:44
2023,"REG","HOU",17,"00-0035276","LB","Blake Cashman","Blake","Cashman",NA,NA,NA,"Hamstring",NA,"Full Participation in Practice",2023-12-29 20:56:48
2023,"REG","HOU",17,"00-0036554","WR","Nico Collins","Nico","Collins",NA,NA,NA,"Calf",NA,"Full Participation in Practice",2023-12-29 20:56:10
2023,"REG","HOU",17,"00-0031580","G","Shaquille Mason","Shaquille","Mason",NA,NA,NA,"Calf",NA,"Full Participation in Practice",2023-12-29 20:56:53
2023,"REG","HOU",17,"00-0032103","DT","Denzel Perryman","Denzel","Perryman",NA,NA,NA,"Ankle",NA,"Full Participation in Practice",2023-12-29 20:56:59
2023,"REG","HOU",17,"00-0039163","QB","C.J. Stroud","C.J.","Stroud",NA,NA,NA,"Concussion",NA,"Full Participation in Practice",2023-12-29 20:56:10
2023,"REG","HOU",17,"00-0032380","T","Laremy Tunsil","Laremy","Tunsil",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-12-29 20:56:10
2023,"REG","HOU",17,"00-0030431","WR","Robert Woods","Robert","Woods",NA,NA,NA,"Not injury related - resting player",NA,"Limited Participation in Practice",2023-12-27 21:48:09
2023,"REG","HOU",17,"00-0036224","DE","Jonathan Greenard","Jonathan","Greenard","Ankle",NA,"Out","Ankle",NA,"Did Not Participate In Practice",2023-12-29 20:58:03
2023,"REG","HOU",17,"00-0033131","DT","Maliek Collins","Maliek","Collins","Hip",NA,"Questionable","Hip",NA,"Did Not Participate In Practice",2023-12-29 20:57:29
2023,"REG","HOU",17,"00-0032150","CB","Steven Nelson","Steven","Nelson","Foot","Hamstring","Questionable","Foot","Hamstring","Did Not Participate In Practice",2023-12-29 20:57:29
2023,"REG","HOU",17,"00-0039108","DE","Will Anderson","Will","Anderson","Ankle",NA,"Questionable","Ankle",NA,"Limited Participation in Practice",2023-12-29 20:57:29
2023,"REG","HOU",17,"00-0034959","FB","Andrew Beck","Andrew","Beck","Calf",NA,"Questionable","Calf",NA,"Limited Participation in Practice",2023-12-29 20:57:29
2023,"REG","HOU",17,"00-0032759","DT","Sheldon Rankins","Sheldon","Rankins","Ankle",NA,"Questionable","Ankle",NA,"Limited Participation in Practice",2023-12-29 20:57:29
2023,"REG","HOU",18,"00-0033591","WR","Noah Brown","Noah","Brown","Back",NA,"Out","Back",NA,"Did Not Participate In Practice",2024-01-04 21:06:05
2023,"REG","HOU",18,"00-0036224","DE","Jonathan Greenard","Jonathan","Greenard","Ankle",NA,"Out","Ankle",NA,"Did Not Participate In Practice",2024-01-04 21:06:12
2023,"REG","HOU",18,"00-0030431","WR","Robert Woods","Robert","Woods","Hip",NA,"Questionable","Hip",NA,"Did Not Participate In Practice",2024-01-04 21:05:53
2023,"REG","HOU",18,"00-0039108","DE","Will Anderson","Will","Anderson","Ankle",NA,"Questionable","Ankle",NA,"Limited Participation in Practice",2024-01-04 21:05:53
2023,"REG","HOU",18,"00-0034959","FB","Andrew Beck","Andrew","Beck","Calf",NA,"Questionable","Calf",NA,"Limited Participation in Practice",2024-01-04 21:05:53
2023,"REG","HOU",18,"00-0033131","DT","Maliek Collins","Maliek","Collins","Hip",NA,"Questionable","Hip",NA,"Limited Participation in Practice",2024-01-04 21:05:53
2023,"REG","HOU",18,"00-0032759","DT","Sheldon Rankins","Sheldon","Rankins","Ankle",NA,"Questionable","Ankle",NA,"Limited Participation in Practice",2024-01-04 21:05:53
2023,"REG","HOU",18,"00-0032380","T","Laremy Tunsil","Laremy","Tunsil","Groin",NA,"Questionable","Groin",NA,"Limited Participation in Practice",2024-01-04 21:05:53
2023,"WC","HOU",19,"00-0031580","G","Shaquille Mason","Shaquille","Mason",NA,NA,NA,"Not injury related - resting player",NA,"Did Not Participate In Practice",2024-01-09 22:14:02
2023,"WC","HOU",19,"00-0032380","T","Laremy Tunsil","Laremy","Tunsil",NA,NA,NA,"Not injury related - resting player",NA,"Did Not Participate In Practice",2024-01-09 22:14:32
2023,"WC","HOU",19,"00-0035686","C","Michael Deiter","Michael","Deiter",NA,NA,NA,"Elbow",NA,"Full Participation in Practice",2024-01-11 20:29:28
2023,"WC","HOU",19,"00-0027881","DE","Jerry Hughes","Jerry","Hughes","Ankle",NA,"Out","Ankle",NA,"Did Not Participate In Practice",2024-01-11 20:30:36
2023,"WC","HOU",19,"00-0039108","DE","Will Anderson","Will","Anderson","Ankle",NA,"Questionable","Ankle",NA,"Limited Participation in Practice",2024-01-11 20:29:41
2023,"WC","HOU",19,"00-0034959","FB","Andrew Beck","Andrew","Beck","Calf",NA,"Questionable","Calf",NA,"Limited Participation in Practice",2024-01-11 20:29:41
2023,"WC","HOU",19,"00-0033591","WR","Noah Brown","Noah","Brown","Back",NA,"Questionable","Back",NA,"Limited Participation in Practice",2024-01-11 20:29:41
2023,"WC","HOU",19,"00-0033131","DT","Maliek Collins","Maliek","Collins","Hip",NA,"Questionable","Hip",NA,"Limited Participation in Practice",2024-01-11 20:29:41
2023,"WC","HOU",19,"00-0036224","DE","Jonathan Greenard","Jonathan","Greenard","Ankle",NA,"Questionable","Ankle",NA,"Limited Participation in Practice",2024-01-11 20:29:41
2023,"WC","HOU",19,"00-0032759","DT","Sheldon Rankins","Sheldon","Rankins","Shoulder",NA,"Questionable","Shoulder",NA,"Limited Participation in Practice",2024-01-11 20:29:41
2023,"WC","HOU",19,"00-0030431","WR","Robert Woods","Robert","Woods","Hip",NA,"Questionable","Hip",NA,"Limited Participation in Practice",2024-01-11 20:29:41
