"season","game_type","team","week","gsis_id","position","full_name","first_name","last_name","report_primary_injury","report_secondary_injury","report_status","practice_primary_injury","practice_secondary_injury","practice_status","date_modified"
2023,"REG","GB",11,"00-0033293","RB","Aaron Jones","Aaron","Jones",NA,NA,NA,"Hamstring",NA,"Limited Participation in Practice",2023-11-17 20:50:15
2023,"REG","GB",11,"00-0038124","WR","Christian Watson","Christian","Watson",NA,NA,NA,"Shoulder",NA,"Limited Participation in Practice",2023-11-17 20:50:15
2023,"REG","GB",11,"00-0033792","S","Rudy Ford","Rudy","Ford","Biceps",NA,"Doubtful","Biceps",NA,"Did Not Participate In Practice",2023-11-17 20:51:02
2023,"REG","GB",11,"00-0034728","CB","Jaire Alexander","Jaire","Alexander","Shoulder",NA,"Questionable","Shoulder",NA,"Limited Participation in Practice",2023-11-17 20:50:50
2023,"REG","GB",11,"00-0034967","LB","Rashan Gary","Rashan","Gary","Shoulder",NA,"Questionable","Shoulder",NA,"Limited Participation in Practice",2023-11-17 20:50:50
2023,"REG","GB",11,"00-0037074","LB","Quay Walker","Quay","Walker","Groin",NA,"Questionable","Groin",NA,"Limited Participation in Practice",2023-11-17 20:50:50
2023,"REG","GB",12,"00-0039144","TE","Luke Musgrave","Luke","Musgrave",NA,NA,NA,"Abdomen",NA,"Did Not Participate In Practice",2023-11-21 20:47:48
2023,"REG","GB",12,"00-0038797","RB","Emanuel Wilson","Emanuel","Wilson",NA,NA,NA,"Shoulder",NA,"Did Not Participate In Practice",2023-11-21 20:47:48
2023,"REG","GB",12,"00-0035633","CB","Corey Ballentine","Corey","Ballentine",NA,NA,NA,"Shoulder",NA,"Full Participation in Practice",2023-11-22 21:20:42
2023,"REG","GB",12,"00-0034967","LB","Rashan Gary","Rashan","Gary",NA,NA,NA,"Shoulder",NA,"Full Participation in Practice",2023-11-22 21:20:42
2023,"REG","GB",12,"00-0035133","CB","Keisean Nixon","Keisean","Nixon",NA,NA,NA,"Ankle",NA,"Full Participation in Practice",2023-11-22 21:23:13
2023,"REG","GB",12,"00-0039146","WR","Jayden Reed","Jayden","Reed",NA,NA,NA,"Chest",NA,"Full Participation in Practice",2023-11-22 21:23:31
2023,"REG","GB",12,"00-0038124","WR","Christian Watson","Christian","Watson",NA,NA,NA,"Shoulder",NA,"Full Participation in Practice",2023-11-22 21:20:42
2023,"REG","GB",12,"00-0033120","DE","Kenny Clark","Kenny","Clark",NA,NA,NA,"Shoulder",NA,"Limited Participation in Practice",2023-11-22 21:20:42
2023,"REG","GB",12,"00-0035526","G","Elgton Jenkins","Elgton","Jenkins",NA,NA,NA,"Knee",NA,"Limited Participation in Practice",2023-11-22 21:20:42
2023,"REG","GB",12,"00-0033293","RB","Aaron Jones","Aaron","Jones","Knee",NA,"Out","Knee",NA,"Did Not Participate In Practice",2023-11-22 21:35:04
2023,"REG","GB",12,"00-0034968","S","Darnell Savage","Darnell","Savage","Calf",NA,"Out","Calf",NA,"Limited Participation in Practice",2023-11-22 21:34:27
2023,"REG","GB",12,"00-0036332","TE","Josiah Deguara","Josiah","Deguara","Hip",NA,"Doubtful","Hip",NA,"Did Not Participate In Practice",2023-11-22 21:32:58
2023,"REG","GB",12,"00-0032401","LB","De'Vondre Campbell","De'Vondre","Campbell","Neck",NA,"Questionable","Neck",NA,"Full Participation in Practice",2023-11-22 21:24:58
2023,"REG","GB",12,"00-0034728","CB","Jaire Alexander","Jaire","Alexander","Shoulder",NA,"Questionable","Shoulder",NA,"Limited Participation in Practice",2023-11-22 21:24:58
2023,"REG","GB",12,"00-0036265","RB","A.J. Dillon","A.J.","Dillon","Groin",NA,"Questionable","Groin",NA,"Limited Participation in Practice",2023-11-22 21:24:58
2023,"REG","GB",12,"00-0033792","S","Rudy Ford","Rudy","Ford","Biceps",NA,"Questionable","Biceps",NA,"Limited Participation in Practice",2023-11-22 21:24:58
2023,"REG","GB",12,"00-0038393","WR","Dontayvion Wicks","Dontayvion","Wicks","Concussion","Knee","Questionable","Concussion","Knee","Limited Participation in Practice",2023-11-22 21:24:58
2023,"REG","GB",13,"00-0035133","CB","Keisean Nixon","Keisean","Nixon",NA,NA,NA,"Wrist",NA,"Full Participation in Practice",2023-12-01 20:20:15
2023,"REG","GB",13,"00-0037075","DE","Devonte Wyatt","Devonte","Wyatt",NA,NA,NA,"Heel",NA,"Full Participation in Practice",2023-12-01 20:20:15
2023,"REG","GB",13,"00-0033120","DE","Kenny Clark","Kenny","Clark",NA,NA,NA,"Shoulder",NA,"Limited Participation in Practice",2023-12-01 20:20:15
2023,"REG","GB",13,"00-0036265","RB","A.J. Dillon","A.J.","Dillon",NA,NA,NA,"Groin",NA,"Limited Participation in Practice",2023-12-01 20:20:15
2023,"REG","GB",13,"00-0034967","LB","Rashan Gary","Rashan","Gary",NA,NA,NA,"Shoulder",NA,"Limited Participation in Practice",2023-12-01 20:20:15
2023,"REG","GB",13,"00-0033293","RB","Aaron Jones","Aaron","Jones","Knee",NA,"Out","Knee",NA,"Did Not Participate In Practice",2023-12-01 20:20:54
2023,"REG","GB",13,"00-0036901","CB","Eric Stokes","Eric","Stokes","Hamstring",NA,"Doubtful","Hamstring",NA,"Limited Participation in Practice",2023-12-01 20:21:06
2023,"REG","GB",13,"00-0036904","CB","Robert Rochell","Robert","Rochell","Calf",NA,"Questionable","Calf",NA,"Did Not Participate In Practice",2023-12-01 20:20:35
2023,"REG","GB",13,"00-0034968","S","Darnell Savage","Darnell","Savage","Calf",NA,"Questionable","Calf",NA,"Full Participation in Practice",2023-12-01 20:20:35
2023,"REG","GB",13,"00-0034728","CB","Jaire Alexander","Jaire","Alexander","Shoulder",NA,"Questionable","Shoulder",NA,"Limited Participation in Practice",2023-12-01 20:20:35
2023,"REG","GB",13,"00-0032401","LB","De'Vondre Campbell","De'Vondre","Campbell","Neck",NA,"Questionable","Neck",NA,"Limited Participation in Practice",2023-12-01 20:20:35
2023,"REG","GB",13,"00-0036332","TE","Josiah Deguara","Josiah","Deguara","Hip",NA,"Questionable","Hip",NA,"Limited Participation in Practice",2023-12-01 20:20:35
2023,"REG","GB",13,"00-0033792","S","Rudy Ford","Rudy","Ford","Biceps","Groin","Questionable","Biceps","Groin","Limited Participation in Practice",2023-12-01 20:20:35
2023,"REG","GB",13,"00-0039146","WR","Jayden Reed","Jayden","Reed","Chest",NA,"Questionable","Chest",NA,"Limited Participation in Practice",2023-12-01 20:20:35
2023,"REG","GB",13,"00-0038393","WR","Dontayvion Wicks","Dontayvion","Wicks","Knee",NA,"Questionable","Knee",NA,"Limited Participation in Practice",2023-12-01 20:20:35
2023,"REG","GB",14,"00-0032401","LB","De'Vondre Campbell","De'Vondre","Campbell",NA,NA,NA,"Neck",NA,"Full Participation in Practice",2023-12-09 19:52:38
2023,"REG","GB",14,"00-0036332","TE","Josiah Deguara","Josiah","Deguara",NA,NA,NA,"Hip",NA,"Full Participation in Practice",2023-12-09 19:52:28
2023,"REG","GB",14,"00-0036265","RB","A.J. Dillon","A.J.","Dillon",NA,NA,NA,"Groin",NA,"Full Participation in Practice",2023-12-09 19:52:45
2023,"REG","GB",14,"00-0034967","LB","Rashan Gary","Rashan","Gary",NA,NA,NA,"Shoulder",NA,"Full Participation in Practice",2023-12-09 19:52:49
2023,"REG","GB",14,"00-0035133","CB","Keisean Nixon","Keisean","Nixon",NA,NA,NA,"Wrist",NA,"Full Participation in Practice",2023-12-09 19:52:28
2023,"REG","GB",14,"00-0034485","S","Jonathan Owens","Jonathan","Owens",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2023-12-09 19:53:06
2023,"REG","GB",14,"00-0035526","G","Elgton Jenkins","Elgton","Jenkins",NA,NA,NA,"Shoulder",NA,"Limited Participation in Practice",2023-12-09 19:52:56
2023,"REG","GB",14,"00-0039146","WR","Jayden Reed","Jayden","Reed",NA,NA,NA,"Chest",NA,"Limited Participation in Practice",2023-12-09 19:52:28
2023,"REG","GB",14,"00-0037075","DE","Devonte Wyatt","Devonte","Wyatt",NA,NA,NA,"Elbow",NA,"Limited Participation in Practice",2023-12-09 19:52:28
2023,"REG","GB",14,"00-0038124","WR","Christian Watson","Christian","Watson","Hamstring",NA,"Out","Hamstring",NA,"Did Not Participate In Practice",2023-12-09 19:54:05
2023,"REG","GB",14,"00-0037074","LB","Quay Walker","Quay","Walker","Shoulder",NA,"Doubtful","Shoulder",NA,"Did Not Participate In Practice",2023-12-09 19:53:58
2023,"REG","GB",14,"00-0036901","CB","Eric Stokes","Eric","Stokes","Hamstring",NA,"Questionable","Hamstring",NA,"Full Participation in Practice",2023-12-09 19:53:26
2023,"REG","GB",14,"00-0034728","CB","Jaire Alexander","Jaire","Alexander","Shoulder",NA,"Questionable","Shoulder",NA,"Limited Participation in Practice",2023-12-09 19:53:26
