year,player_game_count,snap_counts_ce,snap_counts_rt,snap_counts_te,snap_counts_rg,snap_counts_pass_block,snap_counts_pass_play,snap_counts_block,grades_run_block,player,team_name,grades_offense,player_id,grades_pass_block,snap_counts_run_block,snap_counts_lt,snap_counts_lg,snap_counts_offense,position
2017,14,0,387,18,0,230,230,407,63.1,Michael Schofield III,LAC,57.0,8730,48.0,177,2,0,407,T
2017,16,0,0,0,0,0,634,376,60.5,Philip Rivers,LAC,80.4,1725,,376,0,0,1026,QB
2017,16,0,0,7,0,2,583,312,78.6,Keenan Allen,LAC,89.3,7857,67.4,310,0,0,895,WR
2017,16,0,0,2,0,1,554,298,54.4,Tyrell Williams,LAC,62.0,10154,66.4,297,0,0,851,WR
2017,14,0,1,336,0,32,332,297,69.5,Hunter Henry,LAC,87.2,10669,68.9,265,4,0,597,TE
2017,15,0,1,197,0,32,76,174,69.9,Sean McGrath,LAC,72.6,7515,75.5,142,1,0,218,TE
2017,16,0,0,169,0,21,360,160,59.7,Antonio Gates,LAC,66.1,1609,53.0,139,0,0,499,TE
2017,16,0,0,2,0,0,401,153,46.8,Travis Benjamin,LAC,66.8,7100,,153,0,0,566,WR
2017,6,0,0,7,0,69,69,135,50.5,Sam Tevi,LAC,56.5,11945,67.7,66,128,0,135,T
2017,16,0,0,1,0,86,425,123,59.5,Melvin Gordon III,LAC,72.2,9448,56.3,37,0,0,748,HB
2017,7,0,0,118,0,12,48,112,56.4,Jeff Cumberland,LAC,47.0,5861,77.5,100,0,0,148,TE
2017,16,0,0,5,0,8,32,111,56.8,Derek Watt,LAC,61.7,10832,80.7,103,0,0,142,FB
2017,10,0,0,0,0,0,145,89,60.3,Mike Williams,LAC,52.6,11762,,89,0,0,234,WR
2017,3,0,0,0,0,0,8,23,60.0,Kellen Clemens,LAC,54.9,2994,,23,0,0,36,QB
2017,2,0,17,6,0,15,15,23,65.3,Chris Hairston,LAC,65.4,6274,61.1,8,0,0,23,T
2017,13,0,0,1,0,16,145,19,59.8,Austin Ekeler,LAC,74.6,12164,68.8,3,0,0,195,HB
2017,2,0,0,0,0,5,5,15,64.1,Michael Ola,LAC,40.9,9032,0.0,10,7,8,15,T
2017,8,0,0,0,0,10,67,13,60.0,Branden Oliver,LAC,61.9,9286,49.1,3,0,0,106,HB
2017,2,0,0,0,0,0,2,10,60.8,Geremy Davis,LAC,57.9,9619,,10,0,0,12,WR
2017,1,0,1,8,0,1,4,8,53.8,Sean Culkin,LAC,52.7,12037,66.6,7,1,0,11,TE
2017,2,0,0,0,0,1,1,4,60.0,Andre Williams,LAC,54.5,8748,74.6,3,0,0,13,HB
2018,18,0,0,0,0,683,683,1133,53.9,Dan Feeney,LAC,50.4,11826,45.4,450,0,1133,1133,G
2018,18,0,0,0,1116,680,680,1116,55.3,Michael Schofield III,LAC,64.1,8730,71.7,436,0,0,1116,G
2018,18,1092,0,0,0,675,675,1092,56.5,Mike Pouncey,LAC,58.2,6167,65.4,417,0,0,1092,C
2018,18,0,874,5,0,611,611,1009,64.7,Sam Tevi,LAC,54.5,11945,44.7,398,130,0,1009,T
2018,17,0,1,3,0,628,628,1004,69.6,Russell Okung,LAC,79.3,5531,79.3,376,1000,0,1004,T
2018,18,0,2,591,0,77,340,475,66.3,Virgil Green,LAC,57.8,6356,78.8,398,3,0,738,TE
2018,18,0,0,0,0,0,676,411,60.1,Philip Rivers,LAC,88.9,1725,,411,0,0,1102,QB
2018,18,0,0,10,0,1,602,309,75.5,Keenan Allen,LAC,89.3,7857,65.7,308,0,0,919,WR
2018,18,0,0,11,0,2,570,287,58.9,Tyrell Williams,LAC,65.9,10154,67.9,285,0,0,857,WR
2018,18,0,0,14,0,0,488,237,56.6,Mike Williams,LAC,80.5,11762,,237,0,0,732,WR
2018,14,0,0,169,0,26,71,153,63.1,Sean Culkin,LAC,63.6,12037,72.1,127,0,0,198,TE
2018,9,0,117,18,0,55,55,135,69.3,Trent Scott,LAC,61.7,24481,40.6,80,0,0,135,T
2018,17,0,0,8,0,5,31,125,59.2,Derek Watt,LAC,65.0,10832,81.1,120,0,0,156,FB
2018,18,0,0,101,0,17,342,111,46.6,Antonio Gates,LAC,70.4,1609,74.2,94,0,0,436,TE
2018,14,0,0,0,0,53,339,93,64.5,Melvin Gordon III,LAC,83.6,9448,48.1,40,0,0,591,HB
2018,14,0,0,0,0,0,219,88,58.3,Travis Benjamin,LAC,61.3,7100,,88,0,0,314,WR
2018,16,0,0,3,0,24,256,55,64.4,Austin Ekeler,LAC,82.8,12164,57.9,31,0,0,407,HB
2018,13,0,0,0,0,0,27,49,58.1,Geremy Davis,LAC,52.9,9619,,49,0,0,76,WR
2018,3,41,0,0,0,8,8,41,56.9,Scott Quessenberry,LAC,58.9,23918,78.3,33,0,0,41,C
2018,10,0,0,0,0,18,100,30,59.6,Justin Jackson,LAC,72.6,29539,27.9,12,0,0,165,HB
2018,5,0,0,0,0,0,7,18,60.0,Geno Smith,LAC,20.6,7820,,18,0,0,32,QB
2018,2,0,0,0,17,3,3,17,52.9,Forrest Lamp,LAC,54.2,11793,76.4,14,0,0,17,G
2018,1,0,0,9,0,1,8,7,57.2,Hunter Henry,LAC,53.3,10669,65.5,6,0,0,14,TE
2018,4,0,0,0,0,1,15,5,60.0,Detrez Newsome,LAC,80.5,45695,73.1,4,0,0,30,HB
2019,16,0,0,0,1057,688,688,1057,50.3,Michael Schofield III,LAC,63.6,8730,76.9,369,0,0,1057,G
2019,16,116,0,0,0,669,669,1032,49.5,Dan Feeney,LAC,51.7,11826,57.0,363,0,916,1032,G
2019,16,0,269,3,0,547,547,827,48.6,Trent Scott,LAC,49.4,24481,52.3,280,555,0,827,T
2019,14,0,779,4,0,520,521,782,61.5,Sam Tevi,LAC,59.8,11945,58.0,262,0,0,783,T
2019,12,624,0,1,0,396,396,625,58.8,Scott Quessenberry,LAC,58.4,23918,54.6,229,0,0,625,C
2019,16,0,0,0,0,0,682,344,60.4,Philip Rivers,LAC,74.3,1725,,344,0,0,1031,QB
2019,5,305,0,0,0,202,202,305,55.6,Mike Pouncey,LAC,58.2,6167,60.6,103,0,0,305,C
2019,16,0,0,14,0,3,643,289,49.1,Keenan Allen,LAC,80.8,7857,70.0,286,0,0,932,WR
2019,15,0,0,1,0,1,567,273,58.2,Mike Williams,LAC,74.1,11762,64.5,272,0,0,840,WR
2019,6,0,0,0,0,143,143,257,56.4,Russell Okung,LAC,62.4,5531,71.6,114,257,0,257,T
2019,7,0,6,6,0,165,165,251,62.2,Trey Pipkins III,LAC,63.3,91462,62.5,86,239,0,251,T
2019,15,0,2,287,0,42,201,219,60.9,Virgil Green,LAC,58.0,6356,66.5,177,0,0,378,TE
2019,12,0,0,275,0,15,433,197,56.8,Hunter Henry,LAC,73.2,10669,57.3,182,0,0,615,TE
2019,12,0,0,3,0,1,334,174,67.1,Andre Patton,LAC,45.7,12043,65.9,173,0,0,507,WR
2019,7,0,0,10,0,109,109,157,56.3,Forrest Lamp,LAC,59.3,11793,60.4,48,6,141,157,G
2019,16,0,0,13,0,4,42,76,58.2,Derek Watt,LAC,57.5,10832,34.2,72,0,0,122,FB
2019,16,0,0,0,0,36,425,74,58.6,Austin Ekeler,LAC,85.2,12164,56.6,38,0,0,600,HB
2019,4,0,0,67,0,10,56,53,63.8,Sean Culkin,LAC,50.7,12037,35.6,43,0,0,99,TE
2019,5,0,0,0,0,0,146,43,57.5,Travis Benjamin,LAC,46.4,7100,,43,0,0,189,WR
2019,12,0,0,0,0,15,240,36,59.3,Melvin Gordon III,LAC,66.0,9448,47.0,21,0,0,427,HB
2019,8,12,1,23,0,6,6,36,65.2,Ryan Groy,LAC,65.9,9221,78.9,30,0,0,36,C
2019,9,0,0,37,0,1,59,34,66.8,Lance Kendricks,LAC,60.2,6199,69.6,33,0,0,92,TE
2019,6,0,0,1,0,1,56,28,58.2,Geremy Davis,LAC,58.2,9619,65.6,27,0,0,83,WR
2019,8,0,0,0,0,0,54,21,60.1,Jason Moore,LAC,57.6,91472,,21,0,0,75,WR
2019,7,0,0,0,0,10,56,18,60.4,Justin Jackson,LAC,84.4,29539,25.7,8,0,0,93,HB
2019,6,0,0,0,0,0,8,13,60.0,Tyrod Taylor,LAC,66.0,6332,,13,0,0,31,QB
2019,3,0,0,0,0,0,12,6,60.6,Jalen Guyton,LAC,52.7,34164,,6,0,0,18,WR
2019,2,0,0,0,0,1,15,5,60.0,Troymaine Pope,LAC,61.4,11473,74.1,4,0,0,29,HB
2020,16,1174,0,0,0,729,729,1174,47.2,Dan Feeney,LAC,48.2,11826,51.5,445,0,0,1174,C
2020,16,0,0,0,0,729,729,1174,42.8,Forrest Lamp,LAC,49.4,11793,60.7,445,0,1174,1174,G
2020,14,0,0,9,0,630,630,1024,41.9,Sam Tevi,LAC,52.9,11945,59.0,394,1015,0,1024,T
2020,10,0,554,2,0,357,357,571,59.1,Trey Pipkins III,LAC,54.8,91462,50.3,214,15,0,571,T
2020,9,0,0,0,536,343,343,536,29.8,Trai Turner,LAC,34.8,8727,51.3,193,0,0,536,G
2020,10,0,444,0,0,276,276,444,53.0,Bryan Bulaga,LAC,61.6,5548,65.1,168,0,0,444,T
2020,14,0,0,456,0,79,588,404,68.8,Hunter Henry,LAC,69.3,10669,54.1,325,5,0,913,TE
2020,15,0,0,0,0,1,690,375,60.3,Justin Herbert,LAC,79.9,28237,60.9,374,0,0,1097,QB
2020,14,0,0,4,0,2,555,321,67.8,Keenan Allen,LAC,84.9,7857,73.3,319,0,0,874,WR
2020,6,0,174,1,0,194,194,309,61.0,Storm Norton,LAC,65.1,12188,63.6,115,134,0,309,T
2020,16,0,0,4,0,2,617,303,68.2,Jalen Guyton,LAC,52.2,34164,68.2,301,0,0,920,WR
2020,8,0,0,16,279,176,176,295,60.5,Cole Toner,LAC,62.0,10804,58.3,119,0,0,295,G
2020,15,0,0,0,0,0,514,284,65.9,Mike Williams,LAC,72.7,11762,,284,0,0,799,WR
2020,4,0,0,0,271,176,176,271,59.7,Ryan Groy,LAC,57.7,9221,54.2,95,0,0,271,G
2020,6,0,1,125,0,26,57,110,72.1,Virgil Green,LAC,75.1,6356,69.3,84,3,0,141,TE
2020,13,0,0,142,0,18,137,102,49.7,Donald Parham Jr.,LAC,64.5,91014,69.3,84,0,0,221,TE
2020,16,0,0,6,0,8,39,97,50.4,Gabe Nabers,LAC,56.8,40117,82.9,89,0,0,130,FB
2020,12,0,0,0,0,1,171,92,53.0,Tyron Billy-Johnson,LAC,78.4,34427,65.8,91,0,0,265,WR
2020,15,0,0,106,0,17,71,85,71.8,Stephen Anderson,LAC,87.0,11160,67.8,68,1,0,139,TE
2020,4,0,1,0,79,40,40,80,40.2,Tyree St. Louis,LAC,37.7,46252,35.8,40,0,0,80,G
2020,11,0,0,0,0,44,192,59,43.2,Kalen Ballage,LAC,62.7,45741,21.4,15,0,0,301,HB
2020,10,0,0,0,0,35,281,50,58.3,Austin Ekeler,LAC,77.0,12164,42.3,15,0,0,412,HB
2020,12,0,0,0,0,0,100,47,64.4,K.J. Hill,LAC,55.0,28025,,47,0,0,147,WR
2020,14,0,0,0,0,25,165,44,56.3,Joshua Kelley,LAC,63.1,13750,46.7,19,0,0,297,HB
2020,9,0,0,0,0,21,118,34,69.7,Justin Jackson,LAC,78.0,29539,53.5,13,0,0,190,HB
2020,6,0,0,24,9,8,8,33,64.8,Scott Quessenberry,LAC,68.1,23918,65.5,25,0,0,33,G
2020,2,0,0,0,0,0,38,32,60.0,Tyrod Taylor,LAC,59.4,6332,,32,0,0,75,QB
2020,2,0,0,0,0,1,21,15,37.4,Jason Moore,LAC,47.7,91472,33.3,14,0,0,35,WR
2020,5,0,0,0,0,9,43,14,60.0,Troymaine Pope,LAC,62.4,11473,35.8,5,0,0,63,HB
2020,8,0,0,0,0,0,11,12,57.8,Joe Reed,LAC,58.2,40221,,12,0,0,28,WR
2020,1,0,0,13,0,1,4,12,59.3,Matt Sokol,LAC,57.5,47123,67.6,11,0,0,15,TE
2020,1,0,0,0,0,0,0,1,60.0,Malik Jefferson,LAC,60.0,50884,,1,0,0,1,LB
2020,1,0,0,0,0,0,0,1,60.0,Jahleel Addae,LAC,60.0,8117,,1,0,0,1,S
2020,1,0,0,0,0,0,0,1,60.0,Cole Christiansen,LAC,60.0,43856,,1,0,0,1,LB
2020,1,0,0,0,0,0,0,1,60.0,Isaac Rochell,LAC,60.0,11980,,1,0,0,1,ED
2020,1,0,0,0,0,0,0,1,60.0,Cole Mazza,LAC,60.0,22508,,1,0,0,1,LS
2020,1,0,0,0,0,0,0,1,60.0,Nick Vigil,LAC,60.0,10721,,1,0,0,1,LB
2021,16,0,0,0,0,737,737,1119,78.5,Matt Feiler,LAC,74.0,9289,62.2,382,1,1118,1119,G
2021,16,0,0,5,0,752,752,1116,80.2,Rashawn Slater,LAC,83.6,59971,80.3,364,1110,1,1116,T
2021,16,0,1074,2,2,732,732,1078,75.5,Storm Norton,LAC,60.3,12188,44.9,346,0,0,1078,T
2021,16,1076,0,0,0,724,724,1076,84.6,Corey Linsley,LAC,85.7,8796,84.9,352,0,0,1076,C
2021,14,0,0,10,897,605,605,907,59.5,Michael Schofield III,LAC,66.8,8730,75.2,302,0,0,907,G
2021,17,0,0,0,0,0,795,368,60.0,Justin Herbert,LAC,90.0,28237,,368,0,0,1190,QB
2021,5,0,2,0,296,193,193,298,68.9,Oday Aboushi,LAC,68.2,7923,70.6,105,0,0,298,G
2021,16,0,0,3,0,0,689,283,63.7,Keenan Allen,LAC,77.5,7857,,283,1,0,972,WR
2021,16,0,0,1,0,0,620,275,51.0,Mike Williams,LAC,77.6,11762,,275,0,0,895,WR
2021,14,0,0,322,0,48,218,228,63.1,Donald Parham Jr.,LAC,69.2,91014,54.4,180,0,0,398,TE
2021,17,0,0,193,0,25,151,220,55.2,Stephen Anderson,LAC,62.9,11160,67.3,195,0,0,346,TE
2021,11,0,0,222,0,22,81,178,54.8,Tre' McKitty,LAC,53.4,60896,53.6,156,4,0,237,TE
2021,8,0,72,24,0,82,84,171,63.7,Trey Pipkins III,LAC,68.5,91462,78.4,89,77,0,173,T
2021,17,0,0,5,0,3,314,146,46.5,Joshua Palmer,LAC,62.6,62979,71.8,143,0,0,457,WR
2021,16,0,0,6,0,0,461,144,55.4,Jalen Guyton,LAC,57.4,34164,,144,0,0,612,WR
2021,16,0,0,228,0,21,533,131,49.8,Jared Cook,LAC,61.9,5012,28.1,110,2,0,643,TE
2021,3,114,0,1,0,71,71,115,64.0,Scott Quessenberry,LAC,64.3,23918,60.7,44,0,0,115,C
2021,6,5,2,32,0,66,68,108,49.6,Senio Kelemete,LAC,40.0,7144,36.5,42,0,71,110,G
2021,16,0,0,0,0,49,495,70,58.8,Austin Ekeler,LAC,75.3,12164,57.8,21,0,0,731,HB
2021,1,0,45,0,0,30,30,45,61.0,Bryan Bulaga,LAC,55.8,5548,45.2,15,0,0,45,T
2021,13,0,0,0,0,20,152,28,60.0,Justin Jackson,LAC,63.1,29539,23.4,8,0,0,230,HB
2021,9,0,0,11,0,2,18,28,48.2,Gabe Nabers,LAC,59.0,40117,8.8,26,0,0,47,FB
2021,10,0,0,0,0,20,98,27,60.0,Joshua Kelley,LAC,51.5,13750,77.5,7,0,0,139,HB
2021,8,0,0,0,0,16,60,25,60.0,Larry Rountree III,LAC,45.1,57308,48.5,9,0,0,107,HB
2021,2,0,0,0,0,0,35,18,57.2,Jason Moore,LAC,64.1,91472,,18,0,0,53,WR
2021,7,0,0,0,0,0,24,6,60.7,Andre Roberts,LAC,58.4,5612,,6,0,0,33,WR
2021,1,0,0,0,0,0,0,5,72.6,Brenden Jaimes,LAC,75.2,59909,,5,0,5,5,G
2021,4,0,0,0,0,0,10,4,60.0,K.J. Hill,LAC,67.0,28025,,4,0,0,14,WR
2021,1,0,0,0,0,0,0,3,60.0,Chase Daniel,LAC,60.8,5214,,3,0,0,5,QB
2021,1,0,0,3,0,0,0,3,67.2,Hunter Kampmoyer,LAC,66.4,42701,,3,0,0,3,TE
2021,1,0,0,0,0,2,7,2,,Darius Bradwell,LAC,36.1,46445,17.1,0,0,0,7,HB
2021,1,0,0,0,0,0,0,1,60.0,Maurice Ffrench,LAC,49.0,39871,,1,0,0,2,WR
2021,1,0,0,0,0,1,1,1,,Alohi Gilman,LAC,60.0,41662,63.8,0,0,0,1,S
2021,1,0,0,0,0,1,1,1,,Nick Niemann,LAC,60.0,43500,63.8,0,0,0,1,LB
2021,1,0,0,0,0,1,1,1,,Matt Overton,LAC,60.0,6979,61.5,0,0,0,1,LS
2021,1,0,0,0,0,1,1,1,,Drue Tranquill,LAC,60.0,51276,62.7,0,0,0,1,LB
2021,1,0,0,0,0,1,1,1,,Chris Rumph II,LAC,60.0,56345,62.7,0,0,0,1,ED
2021,1,0,0,0,0,1,1,1,,Kyler Fackrell,LAC,60.0,10722,62.7,0,0,0,1,ED
2022,18,0,0,0,0,853,853,1259,50.0,Matt Feiler,LAC,54.6,9289,64.1,406,0,1259,1259,G
2022,18,0,0,0,1254,848,848,1254,67.2,Zion Johnson,LAC,62.2,99681,52.8,406,0,0,1254,G
2022,15,0,0,1,0,696,696,1029,53.5,Jamaree Salyer,LAC,69.8,81656,76.4,333,1028,0,1029,T
2022,15,0,967,1,0,635,635,968,50.5,Trey Pipkins III,LAC,59.8,91462,65.4,333,0,0,968,T
2022,15,928,0,0,0,601,601,928,64.9,Corey Linsley,LAC,74.0,8796,90.2,327,0,0,928,C
2022,18,0,0,0,0,0,841,357,60.2,Justin Herbert,LAC,77.9,28237,,357,0,0,1232,QB
2022,18,0,1,438,0,71,302,338,37.7,Tre' McKitty,LAC,32.2,60896,48.7,267,1,0,569,TE
2022,9,327,0,6,0,252,252,333,42.3,Will Clapp,LAC,54.3,39386,73.4,81,0,0,333,C
2022,7,0,249,1,0,208,208,280,30.9,Foster Sarell,LAC,41.7,52272,52.3,72,30,0,280,T
2022,17,0,0,8,0,1,689,277,39.5,Joshua Palmer,LAC,64.6,62979,64.9,276,0,0,966,WR
2022,17,0,1,393,0,36,520,224,48.2,Gerald Everett,LAC,70.6,11799,76.5,188,0,0,708,TE
2022,13,0,0,0,0,0,481,222,46.6,Mike Williams,LAC,78.9,11762,,222,0,0,703,WR
2022,18,0,0,9,0,3,534,189,31.2,DeAndre Carter,LAC,61.6,9859,68.8,186,0,0,722,WR
2022,3,0,0,0,0,113,113,175,88.0,Rashawn Slater,LAC,84.0,59971,72.8,62,175,0,175,T
2022,11,0,0,0,0,3,418,167,53.8,Keenan Allen,LAC,84.4,7857,72.2,164,0,0,582,WR
2022,7,0,0,107,0,16,100,85,63.1,Donald Parham Jr.,LAC,76.6,91014,35.4,69,0,0,169,TE
2022,8,0,44,13,0,62,62,85,51.3,Storm Norton,LAC,43.0,12188,34.5,23,28,0,85,T
2022,18,0,0,0,0,57,536,79,59.6,Austin Ekeler,LAC,79.9,12164,29.5,22,0,0,780,HB
2022,15,0,0,14,0,7,44,70,60.1,Zander Horvath,LAC,55.1,57384,40.7,63,0,0,111,FB
2022,10,0,0,81,0,18,44,70,42.7,Richard Rodgers,LAC,44.8,8733,82.3,52,0,0,96,TE
2022,14,0,0,1,0,51,207,64,60.0,Joshua Kelley,LAC,62.2,13750,50.4,13,0,0,296,HB
2022,11,0,0,1,0,2,172,61,56.3,Michael Bandy,LAC,52.7,91824,74.9,59,0,0,231,WR
2022,7,0,0,22,0,2,50,26,40.9,Stone Smartt,LAC,51.6,60492,80.7,24,0,0,74,TE
2022,10,0,0,0,0,20,84,25,60.0,Sony Michel,LAC,58.5,27589,72.7,5,0,0,125,HB
2022,3,7,0,0,8,17,17,18,60.0,Brenden Jaimes,LAC,26.9,59909,0.0,1,0,3,18,G
2022,6,0,0,5,0,0,38,16,58.4,Jason Moore,LAC,50.1,91472,,16,0,0,54,WR
2022,4,0,0,0,0,0,15,15,60.0,Chase Daniel,LAC,40.7,5214,,15,0,0,30,QB
2022,6,0,0,0,0,8,30,13,60.0,Isaiah Spiller,LAC,49.8,99146,22.5,5,0,0,53,HB
2022,3,0,0,0,0,0,19,10,85.1,Jalen Guyton,LAC,72.3,34164,,10,0,0,29,WR
2022,3,0,0,0,0,1,7,5,60.0,Larry Rountree III,LAC,55.1,57308,73.0,4,0,0,25,HB
2022,1,0,0,0,0,0,0,1,60.0,Amen Ogbongbemiga,LAC,60.0,42449,,1,0,0,1,LB
2022,1,0,0,0,0,0,0,1,60.0,Nick Niemann,LAC,60.0,43500,,1,0,0,1,LB
2022,1,0,0,0,0,0,0,1,60.0,JK Scott,LAC,60.0,38809,,1,0,0,1,P
2022,1,0,0,0,0,0,0,1,60.0,Troy Reeder,LAC,60.0,38268,,1,0,0,1,LB
2022,1,0,0,0,0,0,0,1,60.0,Josh Harris,LAC,60.0,7748,,1,0,0,1,LS
2022,1,0,0,0,0,0,0,1,60.0,Derrek Tuszka,LAC,60.0,37724,,1,0,0,1,ED
2022,1,0,0,0,0,0,0,1,60.0,Deane Leonard,LAC,60.0,124140,,1,0,0,1,CB
2022,1,0,0,0,0,0,0,1,60.0,Chris Rumph II,LAC,60.0,56345,,1,0,0,1,ED
2022,1,0,0,0,0,0,0,1,60.0,Ja'Sir Taylor,LAC,60.0,55426,,1,0,0,1,CB
2023,17,0,0,0,0,762,762,1154,59.5,Rashawn Slater,LAC,76.6,59971,84.7,392,1153,0,1154,T
2023,17,0,0,0,1144,754,754,1144,49.4,Jamaree Salyer,LAC,54.2,81656,61.2,390,0,0,1144,G
2023,17,0,1115,0,0,736,737,1115,50.3,Trey Pipkins III,LAC,62.8,91462,67.3,379,0,0,1116,T
2023,15,0,0,0,0,661,661,1006,57.2,Zion Johnson,LAC,57.6,99681,58.8,345,0,1006,1006,G
2023,14,699,0,1,0,464,464,702,56.9,Will Clapp,LAC,56.7,39386,55.1,238,0,0,702,C
2023,13,0,0,0,0,0,554,259,60.3,Justin Herbert,LAC,85.5,28237,,259,0,0,834,QB
2023,4,241,0,0,0,155,155,241,39.8,Brenden Jaimes,LAC,49.8,59909,71.1,86,0,0,241,C
2023,17,0,0,0,0,0,514,228,52.7,Quentin Johnston,LAC,58.9,123085,,228,0,0,746,WR
2023,15,0,0,307,0,27,373,221,51.3,Gerald Everett,LAC,65.6,11799,67.5,194,0,0,570,TE
2023,13,0,0,1,0,3,561,219,39.1,Keenan Allen,LAC,86.3,7857,77.5,216,0,0,777,WR
2023,3,214,0,0,0,144,144,214,65.9,Corey Linsley,LAC,63.5,8796,54.3,70,0,0,214,C
2023,14,0,0,301,0,31,300,189,45.4,Donald Parham Jr.,LAC,59.7,91014,78.3,158,0,0,458,TE
2023,9,0,0,2,0,103,104,162,49.5,Jordan McFadden,LAC,52.0,77578,54.0,59,0,148,163,G
2023,10,0,0,2,0,0,369,155,51.1,Joshua Palmer,LAC,67.6,62979,,155,0,0,524,WR
2023,16,0,0,160,0,10,177,140,31.9,Stone Smartt,LAC,44.1,60492,48.1,130,0,0,307,TE
2023,8,0,0,6,0,2,231,99,45.3,Alex Erickson,LAC,62.6,11107,67.9,97,0,0,328,WR
2023,17,0,0,0,0,76,263,95,58.3,Joshua Kelley,LAC,52.0,13750,42.4,19,0,0,391,HB
2023,8,0,0,102,0,14,45,94,44.4,Nick Vannett,LAC,42.9,10728,73.8,80,0,0,125,TE
2023,5,0,0,0,0,0,208,94,60.2,Easton Stick,LAC,66.8,29466,,94,0,0,320,QB
2023,14,0,0,0,0,56,418,84,36.6,Austin Ekeler,LAC,60.2,12164,29.3,28,0,0,628,HB
2023,8,0,0,6,0,0,185,70,30.6,Jalen Guyton,LAC,49.6,34164,,70,0,0,255,WR
2023,16,0,0,0,0,0,80,56,43.0,Derius Davis,LAC,60.5,78196,,56,0,0,149,WR
2023,6,0,0,50,0,12,23,54,39.1,Tre' McKitty,LAC,30.4,60896,57.2,42,0,0,65,TE
2023,3,0,0,1,0,0,113,53,75.0,Mike Williams,LAC,74.6,11762,,53,0,0,167,WR
2023,7,0,38,10,0,25,25,48,45.9,Foster Sarell,LAC,48.0,52272,51.6,23,0,0,48,T
2023,5,0,0,0,0,0,68,30,44.4,Keelan Doss,LAC,51.4,48143,,30,0,0,98,WR
2023,9,0,0,0,0,18,70,22,60.0,Isaiah Spiller,LAC,58.8,99146,29.0,4,0,0,111,HB
2023,4,0,0,2,0,1,10,14,40.8,Simi Fehoko,LAC,60.4,84424,66.2,13,0,0,23,WR
2023,1,0,0,0,10,8,8,10,54.4,Austen Pleasants,LAC,34.6,37066,4.8,2,0,0,10,T
2023,3,0,0,0,0,0,5,6,60.0,Elijah Dotson,LAC,54.8,57394,,6,0,0,15,HB
2023,2,0,0,3,0,1,1,4,59.3,Stephen Anderson,LAC,58.8,11160,66.3,3,0,0,4,TE
2023,1,0,0,0,0,0,0,1,60.0,Dean Marlowe,LAC,60.0,9966,,1,0,0,1,S
2023,1,0,0,1,0,0,0,1,65.6,Hunter Kampmoyer,LAC,60.0,42701,,1,0,0,1,TE
2023,1,0,0,0,0,0,0,1,60.0,Amen Ogbongbemiga,LAC,60.0,42449,,1,0,0,1,LB
2023,1,0,0,0,0,0,0,1,60.0,Ja'Sir Taylor,LAC,60.0,55426,,1,0,0,1,CB
2023,1,0,0,0,0,0,0,1,60.0,Tuli Tuipulotu,LAC,60.0,131840,,1,0,0,1,ED
2023,1,0,0,0,0,0,0,1,60.0,Daiyan Henley,LAC,60.0,61500,,1,0,0,1,LB
2023,1,0,0,0,0,0,0,1,60.0,JK Scott,LAC,60.0,38809,,1,0,0,1,P
2023,1,0,0,0,0,0,0,1,60.0,Terrell Bynum,LAC,60.0,61804,,1,0,0,1,WR
2023,1,0,0,0,0,0,0,1,60.0,Josh Harris,LAC,60.0,7748,,1,0,0,1,LS
2023,1,0,0,0,0,0,0,1,60.0,Deane Leonard,LAC,60.0,124140,,1,0,0,1,CB
2023,1,0,0,0,0,0,0,1,60.0,Blake Lynch,LAC,60.0,47621,,1,0,0,1,LB
2024,9,553,0,0,0,299,299,553,60.6,Bradley Bozeman,LAC,55.7,27934,42.2,254,0,0,553,C
2024,9,0,0,0,0,299,299,553,71.4,Zion Johnson,LAC,68.5,99681,54.9,254,0,553,553,G
2024,8,0,494,1,0,268,268,497,73.3,Joe Alt,LAC,75.0,147481,74.0,229,2,0,497,T
2024,8,0,0,2,0,257,257,475,74.6,Rashawn Slater,LAC,85.1,59971,87.6,218,473,0,475,T
2024,8,0,55,1,375,254,254,446,65.4,Trey Pipkins III,LAC,60.0,91462,49.5,192,15,0,446,G
2024,9,0,0,0,0,0,294,227,60.0,Justin Herbert,LAC,85.0,28237,,227,0,0,543,QB
2024,6,0,1,1,111,78,78,170,62.0,Jamaree Salyer,LAC,51.1,81656,35.7,92,57,0,170,G
2024,9,0,0,59,0,27,50,168,41.3,Scott Matlock,LAC,41.4,82482,56.1,141,0,0,191,DI
2024,9,0,0,224,0,18,179,158,59.8,Will Dissly,LAC,68.5,30762,63.8,140,0,0,319,TE
2024,9,0,0,5,0,0,252,136,52.5,Ladd McConkey,LAC,77.3,124030,,136,0,0,388,WR
2024,7,0,0,0,0,0,161,120,50.2,Quentin Johnston,LAC,69.7,123085,,120,0,0,285,WR
2024,8,0,0,4,0,0,202,117,55.2,Joshua Palmer,LAC,65.2,62979,,117,0,0,319,WR
2024,8,0,0,0,0,0,133,111,44.6,Simi Fehoko,LAC,55.2,84424,,111,0,0,244,WR
2024,8,0,3,113,0,12,38,99,52.9,Eric Tomlinson,LAC,37.4,9786,78.0,87,0,0,125,TE
2024,9,0,0,1,0,57,215,73,58.9,J.K. Dobbins,LAC,63.3,57366,59.7,16,0,0,372,HB
2024,7,0,0,64,0,0,98,62,30.8,Hayden Hurst,LAC,36.4,47294,,62,0,0,160,TE
