team_name,year,position,grades_hands_fumble,grades_offense,grades_pass,grades_run,category,grades_hands_drop,grades_pass_block,grades_pass_route,grades_run_block,grades_offense_penalty,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle
CLV,2018,ED,,,,,defense,,,,,,58.419999999999995,62.279999999999994,55.96,61.82000000000001,67.36,61.08
CLV,2018,HB,,,,,defense,,,,,,,60.0,60.0,,60.0,29.7
CLV,2018,LB,,,,,defense,,,,,,56.35,54.1375,63.0625,60.916666666666664,53.9125,42.05
CLV,2018,S,,,,,defense,,,,,,64.85,63.724999999999994,59.375,57.15,63.525,57.475
CLV,2018,TE,,,,,defense,,,,,,,60.0,60.0,,60.0,
CLV,2019,CB,,,,,defense,,,,,,59.41428571428571,61.17142857142857,59.92857142857143,62.875,67.21666666666667,57.660000000000004
CLV,2019,DI,,,,,defense,,,,,,61.28333333333333,54.1,55.42857142857143,56.41428571428571,56.34285714285715,43.95714285714286
CLV,2019,ED,,,,,defense,,,,,,62.4,61.34285714285714,68.51428571428572,62.07142857142857,55.25714285714285,58.58571428571429
CLV,2019,HB,,,,,defense,,,,,,,60.0,60.0,,60.0,
CLV,2019,LB,,,,,defense,,,,,,45.31666666666666,47.06666666666666,74.86666666666666,56.15,52.050000000000004,52.550000000000004
CLV,2019,S,,,,,defense,,,,,,61.616666666666674,64.41666666666667,57.13333333333333,69.14,62.300000000000004,63.98333333333333
CLV,2019,TE,,,,,defense,,,,,,,60.0,60.4,,60.0,
CLV,2019,WR,,,,,defense,,,,,,,60.0,60.0,,60.0,70.9
CLV,2020,CB,,,,,defense,,,,,,53.24285714285714,53.3625,61.6375,61.2,55.4,63.114285714285714
CLV,2020,DI,,,,,defense,,,,,,59.1,57.1,63.05,60.075,55.475,47.775
CLV,2020,ED,,,,,defense,,,,,,64.23333333333333,69.01666666666667,65.5,64.95,63.43333333333333,59.050000000000004
CLV,2020,LB,,,,,defense,,,,,,59.857142857142854,60.300000000000004,74.91428571428571,62.73333333333333,55.471428571428575,67.36666666666666
CLV,2020,S,,,,,defense,,,,,,54.9,55.98333333333333,57.449999999999996,60.720000000000006,59.379999999999995,55.160000000000004
CLV,2021,CB,,,,,defense,,,,,,65.61666666666666,64.1375,72.0125,65.225,59.875,55.239999999999995
CLV,2021,DI,,,,,defense,,,,,,60.51666666666667,47.17142857142857,53.05714285714286,56.05714285714286,47.528571428571425,49.65714285714286
CLV,2021,ED,,,,,defense,,,,,,58.51666666666667,65.48571428571428,62.1,67.88571428571429,58.55714285714286,64.47142857142858
CLV,2021,LB,,,,,defense,,,,,,69.71428571428571,67.92857142857143,59.31428571428571,62.74285714285714,61.84285714285715,60.971428571428575
CLV,2021,S,,,,,defense,,,,,,63.128571428571426,63.199999999999996,68.82857142857144,63.333333333333336,61.1,58.84285714285714
CLV,2021,WR,,,,,defense,,,,,,,60.0,60.0,,60.0,
CLV,2022,CB,,,,,defense,,,,,,61.75,60.79999999999999,73.68333333333334,63.98,55.18333333333334,56.833333333333336
CLV,2022,DI,,,,,defense,,,,,,59.225,49.85,65.63333333333333,59.15,46.61666666666667,53.18333333333334
CLV,2022,ED,,,,,defense,,,,,,64.275,63.56666666666666,63.53333333333333,64.11666666666666,59.666666666666664,57.44
CLV,2022,LB,,,,,defense,,,,,,62.599999999999994,60.0,69.8111111111111,61.512499999999996,53.400000000000006,59.96666666666667
CLV,2022,S,,,,,defense,,,,,,56.65,55.1,62.95,55.475,55.5,47.9
CLV,2022,WR,,,,,defense,,,,,,60.7,70.2,60.0,,,
CLV,2023,CB,,,,,defense,,,,,,67.91250000000001,64.25,65.6,61.720000000000006,46.871428571428574,49.474999999999994
CLV,2023,DI,,,,,defense,,,,,,62.5,57.86,17.82,67.84,54.17999999999999,48.480000000000004
CLV,2023,ED,,,,,defense,,,,,,67.39999999999999,68.46666666666667,36.300000000000004,71.31666666666666,61.083333333333336,63.81666666666666
CLV,2023,LB,,,,,defense,,,,,,65.15714285714286,63.68571428571429,76.62857142857142,61.057142857142864,58.457142857142856,57.82857142857143
CLV,2023,S,,,,,defense,,,,,,65.48333333333333,66.31666666666666,77.31666666666668,65.68333333333334,63.25,70.06666666666666
CLV,2024,CB,,,,,defense,,,,,,54.620000000000005,52.48,64.58,50.93333333333334,55.6,31.04
CLV,2024,DI,,,,,defense,,,,,,58.5,61.8,70.22,59.32000000000001,64.4,46.6
CLV,2024,ED,,,,,defense,,,,,,58.125,71.125,35.0,69.45,68.05,60.15
CLV,2024,LB,,,,,defense,,,,,,60.31428571428571,66.3,66.05,66.57142857142857,69.9,59.971428571428575
CLV,2024,S,,,,,defense,,,,,,58.3,63.36,80.08,59.879999999999995,70.84,61.42
DAL,2006,CB,,,,,defense,,,,,,64.42,65.7,65.03999999999999,59.474999999999994,69.47999999999999,65.08
DAL,2006,DI,,,,,defense,,,,,,60.025,64.775,66.85,55.1375,70.1,68.4375
DAL,2006,ED,,,,,defense,,,,,,68.36666666666666,75.39999999999999,66.83333333333333,72.33333333333333,73.2,63.4
DAL,2006,FB,,,,,defense,,,,,,62.9,54.9,70.8,,55.7,
DAL,2006,LB,,,,,defense,,,,,,58.040000000000006,61.866666666666674,62.833333333333336,54.13333333333333,67.18333333333334,70.62
DAL,2006,S,,,,,defense,,,,,,55.76666666666667,55.85,60.46666666666667,58.63333333333333,68.88333333333334,57.48
DAL,2006,WR,,,,,defense,,,,,,60.0,60.0,62.9,,,
DAL,2007,CB,,,,,defense,,,,,,65.16666666666667,67.28333333333333,62.56666666666666,61.15,68.36666666666666,71.13333333333334
DAL,2007,DI,,,,,defense,,,,,,58.17999999999999,67.8375,49.3375,59.525,75.7375,69.45
DAL,2007,ED,,,,,defense,,,,,,60.76666666666667,71.825,51.075,69.85,71.15,63.5
DAL,2007,LB,,,,,defense,,,,,,64.75,64.65,64.875,65.8,63.325,69.92500000000001
DAL,2007,S,,,,,defense,,,,,,52.56,54.06,55.4,59.55,68.4,66.72
DAL,2007,WR,,,,,defense,,,,,,68.2,72.6,65.6,,60.0,
DAL,2008,CB,,,,,defense,,,,,,62.73333333333333,62.166666666666664,62.86666666666667,65.05000000000001,59.06666666666666,62.166666666666664
DAL,2008,DI,,,,,defense,,,,,,59.46,58.88333333333333,48.21666666666667,62.03333333333333,58.76666666666667,75.60000000000001
DAL,2008,ED,,,,,defense,,,,,,59.866666666666674,69.2,45.03333333333333,73.03333333333335,64.66666666666667,63.76666666666667
DAL,2008,LB,,,,,defense,,,,,,74.1,74.9,83.475,64.325,60.5,76.75
DAL,2008,S,,,,,defense,,,,,,51.86666666666667,52.11666666666667,65.66666666666667,75.5,60.48333333333333,62.46666666666667
DAL,2009,CB,,,,,defense,,,,,,69.4,69.45,45.55,75.0,64.75,58.6
DAL,2009,DI,,,,,defense,,,,,,61.9,61.96666666666666,61.916666666666664,61.6,60.1,74.13333333333334
DAL,2009,ED,,,,,defense,,,,,,66.975,69.9,63.125,67.5,69.4,74.8
DAL,2009,LB,,,,,defense,,,,,,66.8,69.16666666666667,76.56666666666666,67.89999999999999,60.86666666666667,77.0
DAL,2009,S,,,,,defense,,,,,,55.35,63.1,58.575,59.13333333333333,75.9,73.475
DAL,2009,WR,,,,,defense,,,,,,60.0,60.0,62.9,,,
DAL,2010,CB,,,,,defense,,,,,,59.975,62.675,74.525,70.25,68.2,62.9
DAL,2010,DI,,,,,defense,,,,,,61.739999999999995,61.15,68.975,61.824999999999996,59.55,70.71666666666667
DAL,2010,ED,,,,,defense,,,,,,73.93333333333334,82.05,58.9,78.425,67.675,73.1
DAL,2010,LB,,,,,defense,,,,,,68.94000000000001,75.3,70.86,60.575,74.24000000000001,78.575
DAL,2010,S,,,,,defense,,,,,,52.650000000000006,55.475,81.325,67.7,64.275,65.375
DAL,2010,WR,,,,,defense,,,,,,,60.0,62.9,,60.0,
DAL,2011,CB,,,,,defense,,,,,,55.8,58.48,74.02000000000001,73.76,65.42,65.12
DAL,2011,DI,,,,,defense,,,,,,64.88333333333334,68.31428571428572,54.528571428571425,64.17142857142856,68.35714285714286,69.61666666666666
DAL,2011,ED,,,,,defense,,,,,,70.75,75.0,43.775,72.175,69.1,65.525
DAL,2011,LB,,,,,defense,,,,,,54.275,55.35,82.65,58.825,58.375,71.4
DAL,2011,S,,,,,defense,,,,,,57.075,65.625,82.1,63.6,73.2,83.625
DAL,2012,CB,,,,,defense,,,,,,58.15,57.3625,62.575,50.67999999999999,60.0625,56.28333333333334
DAL,2012,DI,,,,,defense,,,,,,61.9,59.489999999999995,52.06,58.61,62.19,69.5
DAL,2012,ED,,,,,defense,,,,,,49.06666666666666,76.73333333333333,37.13333333333333,81.43333333333334,73.53333333333335,64.3
DAL,2012,LB,,,,,defense,,,,,,58.0625,57.1625,72.625,60.25714285714286,61.3625,70.875
DAL,2012,S,,,,,defense,,,,,,57.3,56.56,80.66,52.339999999999996,56.739999999999995,53.9
DAL,2013,CB,,,,,defense,,,,,,67.96000000000001,67.5,77.52000000000001,60.06666666666666,62.64,58.2
DAL,2013,DI,,,,,defense,,,,,,60.67999999999999,53.87777777777777,62.266666666666666,56.7,55.144444444444446,54.92857142857143
DAL,2013,ED,,,,,defense,,,,,,67.43333333333334,57.2625,51.0375,58.625,58.4125,68.575
DAL,2013,LB,,,,,defense,,,,,,58.25555555555555,54.93333333333333,61.51111111111111,58.771428571428565,51.144444444444446,69.61428571428571
DAL,2013,S,,,,,defense,,,,,,53.260000000000005,59.02,60.160000000000004,66.5,69.3,75.4
DAL,2013,WR,,,,,defense,,,,,,66.4,72.7,62.8,,,
DAL,2014,CB,,,,,defense,,,,,,63.56,62.63333333333333,48.28333333333333,73.96000000000001,57.81666666666666,44.36
DAL,2014,DI,,,,,defense,,,,,,60.06666666666666,61.5625,78.7375,59.75,59.825,69.075
DAL,2014,ED,,,,,defense,,,,,,62.220000000000006,66.39999999999999,61.333333333333336,62.13333333333333,67.26666666666667,59.56666666666667
DAL,2014,LB,,,,,defense,,,,,,59.55,59.4875,69.4625,60.737500000000004,57.849999999999994,57.4875
DAL,2014,S,,,,,defense,,,,,,56.0,57.160000000000004,78.56,61.55,60.46,59.025000000000006
DAL,2014,WR,,,,,defense,,,,,,68.3,71.2,60.0,,,
DAL,2015,CB,,,,,defense,,,,,,63.01666666666667,64.28333333333333,53.56666666666666,68.58,64.95,74.26666666666667
DAL,2015,DI,,,,,defense,,,,,,57.55,53.8875,79.7,56.5375,52.95,58.14
DAL,2015,ED,,,,,defense,,,,,,60.45,63.82000000000001,75.17999999999999,65.47999999999999,57.56,61.4
DAL,2015,LB,,,,,defense,,,,,,60.199999999999996,61.4,71.81428571428572,62.333333333333336,62.21666666666667,69.60000000000001
DAL,2015,S,,,,,defense,,,,,,56.55,61.849999999999994,75.625,58.800000000000004,64.55,58.150000000000006
DAL,2016,CB,,,,,defense,,,,,,67.66,67.3,55.3,56.725,65.22,65.74
DAL,2016,DI,,,,,defense,,,,,,63.025,56.48,57.8,62.720000000000006,51.7,51.14
DAL,2016,ED,,,,,defense,,,,,,59.300000000000004,53.699999999999996,48.26666666666667,56.75,58.73333333333334,51.96666666666667
DAL,2016,LB,,,,,defense,,,,,,63.271428571428565,63.07142857142857,56.771428571428565,62.82857142857143,63.41428571428571,68.24285714285715
DAL,2016,S,,,,,defense,,,,,,72.8,74.34,85.06,61.650000000000006,72.42,76.56
DAL,2017,CB,,,,,defense,,,,,,65.89999999999999,66.46666666666667,73.7,54.8,64.72,61.15
DAL,2017,DI,,,,,defense,,,,,,59.28000000000001,51.12857142857143,55.6,60.642857142857146,49.42857142857143,55.542857142857144
DAL,2017,ED,,,,,defense,,,,,,63.300000000000004,72.18571428571428,70.52857142857142,68.94285714285715,65.5142857142857,65.82857142857144
DAL,2017,LB,,,,,defense,,,,,,59.449999999999996,63.88333333333333,64.58333333333333,62.416666666666664,67.96666666666667,72.1
DAL,2017,S,,,,,defense,,,,,,70.19999999999999,69.125,59.8,65.65,64.525,62.75
DAL,2018,CB,,,,,defense,,,,,,64.26,63.239999999999995,75.72,60.349999999999994,67.14,63.55
DAL,2018,DI,,,,,defense,,,,,,64.14,63.871428571428574,63.08571428571429,60.42857142857143,62.44285714285714,52.46666666666666
DAL,2018,ED,,,,,defense,,,,,,62.6,66.65,52.3,65.8,65.0,60.775
DAL,2018,LB,,,,,defense,,,,,,61.76666666666667,65.65714285714286,76.54285714285713,67.0,63.871428571428574,61.6
DAL,2018,S,,,,,defense,,,,,,58.699999999999996,59.15,68.875,58.8,60.0,43.5
DAL,2019,CB,,,,,defense,,,,,,60.416666666666664,62.528571428571425,75.67142857142858,58.5,69.47142857142856,71.32000000000001
DAL,2019,DI,,,,,defense,,,,,,60.96,59.54,56.8,58.48,58.58,42.620000000000005
DAL,2019,ED,,,,,defense,,,,,,61.78333333333333,69.33333333333333,53.56666666666666,66.31666666666666,68.71666666666667,44.86666666666667
DAL,2019,FB,,,,,defense,,,,,,,60.0,60.0,60.0,,
DAL,2019,LB,,,,,defense,,,,,,65.51666666666667,61.5,70.56666666666668,65.43333333333334,53.13333333333333,51.449999999999996
DAL,2019,S,,,,,defense,,,,,,68.78571428571429,70.07142857142857,63.82857142857143,70.6,63.93333333333334,64.34285714285714
DAL,2019,TE,,,,,defense,,,,,,,60.0,60.0,60.0,,
DAL,2019,WR,,,,,defense,,,,,,60.7,65.1,60.0,60.0,,
DAL,2020,CB,,,,,defense,,,,,,52.0375,54.525,70.1,69.86666666666667,63.8,57.175000000000004
DAL,2020,DI,,,,,defense,,,,,,58.779999999999994,46.675,73.0875,56.7,45.05,44.8375
DAL,2020,ED,,,,,defense,,,,,,61.4,72.86666666666666,52.11666666666667,68.8,68.18333333333334,45.575
DAL,2020,HB,,,,,defense,,,,,,60.2,63.4,60.5,,,
DAL,2020,LB,,,,,defense,,,,,,57.550000000000004,52.166666666666664,54.916666666666664,64.95,46.760000000000005,58.15
DAL,2020,S,,,,,defense,,,,,,59.78333333333333,60.35,74.75,69.26,57.6,69.68333333333334
DAL,2020,WR,,,,,defense,,,,,,60.7,65.1,60.0,60.0,,
DAL,2021,CB,,,,,defense,,,,,,62.73333333333333,61.25,41.5,69.2,57.63333333333333,69.78333333333335
DAL,2021,DI,,,,,defense,,,,,,60.98333333333333,50.371428571428574,69.31428571428572,57.9,47.34285714285714,50.95714285714286
DAL,2021,ED,,,,,defense,,,,,,60.73333333333333,64.45,42.016666666666666,66.96666666666667,61.21666666666667,56.15
DAL,2021,HB,,,,,defense,,,,,,60.7,70.2,60.0,,,
DAL,2021,LB,,,,,defense,,,,,,59.800000000000004,59.416666666666664,68.56666666666668,68.15,51.81666666666666,67.21666666666665
DAL,2021,S,,,,,defense,,,,,,64.1625,67.25,57.6375,65.35,65.34285714285714,66.13333333333334
DAL,2021,WR,,,,,defense,,,,,,60.70000000000001,70.46666666666667,60.0,,,
DAL,2022,CB,,,,,defense,,,,,,55.36,57.61,59.71,67.66666666666667,63.333333333333336,61.08888888888888
DAL,2022,DI,,,,,defense,,,,,,65.14000000000001,53.083333333333336,55.76666666666667,60.86666666666667,49.28333333333333,48.51666666666667
DAL,2022,ED,,,,,defense,,,,,,75.94,70.25,45.26666666666667,71.56666666666666,60.88333333333333,60.35
DAL,2022,HB,,,,,defense,,,,,,,60.0,60.0,60.0,,
DAL,2022,LB,,,,,defense,,,,,,59.94,59.9,75.53999999999999,59.4,60.839999999999996,69.36
DAL,2022,S,,,,,defense,,,,,,65.23333333333333,64.3,68.64999999999999,66.875,62.4,70.83333333333333
DAL,2022,TE,,,,,defense,,,,,,,60.0,60.0,60.0,,
DAL,2022,WR,,,,,defense,,,,,,60.7,65.1,60.2,60.0,,
DAL,2023,CB,,,,,defense,,,,,,62.17142857142857,64.67142857142858,75.87142857142858,58.949999999999996,71.58571428571429,67.81666666666668
DAL,2023,DI,,,,,defense,,,,,,62.760000000000005,57.63333333333333,67.75,68.25,49.699999999999996,58.166666666666664
DAL,2023,ED,,,,,defense,,,,,,59.75,70.95,45.949999999999996,72.8,68.33333333333333,52.06666666666666
DAL,2023,FB,,,,,defense,,,,,,,60.0,60.0,60.0,,
DAL,2023,LB,,,,,defense,,,,,,66.32000000000001,60.38333333333333,72.14999999999999,56.125,57.75,72.58333333333333
DAL,2023,S,,,,,defense,,,,,,68.22,66.03333333333333,60.06666666666666,61.95,64.46666666666667,58.43333333333334
DAL,2023,TE,,,,,defense,,,,,,60.0,55.6,60.05,60.0,60.0,68.5
DAL,2023,WR,,,,,defense,,,,,,48.5,54.6,62.45,,60.0,95.4
DAL,2024,CB,,,,,defense,,,,,,55.371428571428574,56.7125,78.525,54.275,57.574999999999996,60.528571428571425
DAL,2024,DI,,,,,defense,,,,,,63.349999999999994,50.375,66.775,65.65,44.075,62.075
DAL,2024,ED,,,,,defense,,,,,,63.98571428571428,61.57142857142857,64.92857142857143,65.0,54.642857142857146,52.971428571428575
DAL,2024,G,,,,,defense,,,,,,,57.5,72.1,60.0,,
DAL,2024,LB,,,,,defense,,,,,,57.63333333333333,59.800000000000004,71.53333333333333,63.34000000000001,58.75,54.120000000000005
DAL,2024,S,,,,,defense,,,,,,53.325,53.375,52.349999999999994,59.199999999999996,63.25,53.7
DAL,2024,WR,,,,,defense,,,,,,,60.0,60.0,60.0,,
DEN,2006,CB,,,,,defense,,,,,,76.25,75.45,64.675,58.75,68.575,63.9
DEN,2006,DI,,,,,defense,,,,,,57.666666666666664,53.625,66.625,57.45,55.025,63.333333333333336
DEN,2006,ED,,,,,defense,,,,,,60.75,69.2,79.28333333333333,61.63333333333333,65.95,65.82000000000001
DEN,2006,LB,,,,,defense,,,,,,57.76666666666667,60.03333333333333,78.35000000000001,56.64,62.53333333333333,59.28333333333333
DEN,2006,S,,,,,defense,,,,,,67.03999999999999,68.06,79.53999999999999,55.54,64.62,60.660000000000004
DEN,2007,CB,,,,,defense,,,,,,59.175,59.75,62.0,67.925,68.075,65.1
DEN,2007,DI,,,,,defense,,,,,,66.3,53.51666666666667,58.06666666666666,57.199999999999996,51.75,62.95000000000001
DEN,2007,ED,,,,,defense,,,,,,58.220000000000006,61.7,66.86,64.56,56.32000000000001,62.08
DEN,2007,LB,,,,,defense,,,,,,62.575,63.46,65.82000000000001,66.725,61.54,63.775000000000006
DEN,2007,S,,,,,defense,,,,,,48.65,49.85,50.875,47.3,59.025,55.1
DEN,2008,CB,,,,,defense,,,,,,57.779999999999994,60.220000000000006,84.92,73.28,58.56,79.4
DEN,2008,DI,,,,,defense,,,,,,58.225,49.0,71.02000000000001,59.239999999999995,44.17999999999999,72.24
DEN,2008,ED,,,,,defense,,,,,,59.120000000000005,49.32,60.339999999999996,56.86,48.660000000000004,59.625
DEN,2008,FB,,,,,defense,,,,,,50.3,69.9,79.1,,80.9,88.4
DEN,2008,LB,,,,,defense,,,,,,66.2375,60.2625,62.575,65.575,53.05,67.875
DEN,2008,S,,,,,defense,,,,,,49.5,44.4,80.38,55.175,43.54,54.239999999999995
DEN,2009,CB,,,,,defense,,,,,,65.8,65.22,83.86,63.125,56.260000000000005,53.6
DEN,2009,DI,,,,,defense,,,,,,67.08333333333333,57.1375,64.375,58.2,54.95,67.25714285714285
DEN,2009,ED,,,,,defense,,,,,,62.833333333333336,66.39999999999999,60.833333333333336,67.63333333333333,61.86666666666667,75.63333333333333
DEN,2009,LB,,,,,defense,,,,,,59.775,57.900000000000006,31.575,67.2,64.05000000000001,79.83333333333333
DEN,2009,S,,,,,defense,,,,,,63.67999999999999,70.28,74.24,62.52,73.32000000000001,76.6
DEN,2009,TE,,,,,defense,,,,,,60.0,60.0,62.9,,,
DEN,2010,CB,,,,,defense,,,,,,67.94,66.43333333333334,56.1,54.660000000000004,65.25,74.94
DEN,2010,DI,,,,,defense,,,,,,70.06,52.35,62.225,54.325,54.475,75.24285714285715
DEN,2010,ED,,,,,defense,,,,,,67.35,70.06666666666666,67.39999999999999,62.300000000000004,66.0,67.63333333333334
DEN,2010,LB,,,,,defense,,,,,,43.15,59.339999999999996,51.06,66.46000000000001,72.65,72.625
DEN,2010,S,,,,,defense,,,,,,53.916666666666664,58.6,76.14999999999999,57.666666666666664,71.95,66.28333333333333
DEN,2011,CB,,,,,defense,,,,,,63.2,65.06,74.3,59.625,67.86,63.3
DEN,2011,DI,,,,,defense,,,,,,61.48,55.339999999999996,54.67999999999999,52.3,61.02,71.02000000000001
DEN,2011,ED,,,,,defense,,,,,,68.8,69.02000000000001,43.160000000000004,65.88,68.82000000000001,76.46000000000001
DEN,2011,LB,,,,,defense,,,,,,63.5,65.67999999999999,57.82000000000001,57.67999999999999,65.14,68.5
DEN,2011,S,,,,,defense,,,,,,47.949999999999996,49.36666666666667,54.1,53.14,64.63333333333334,60.73333333333333
DEN,2012,CB,,,,,defense,,,,,,69.42,70.74000000000001,85.96000000000001,57.879999999999995,72.92,58.839999999999996
DEN,2012,DI,,,,,defense,,,,,,64.47999999999999,64.98571428571428,69.0,56.36666666666667,66.04285714285714,75.03333333333333
DEN,2012,ED,,,,,defense,,,,,,58.43333333333334,75.36666666666666,17.033333333333335,78.1,73.7,70.63333333333334
DEN,2012,LB,,,,,defense,,,,,,61.6,65.17142857142856,66.0,58.583333333333336,67.15714285714286,72.10000000000001
DEN,2012,S,,,,,defense,,,,,,66.74,67.84,51.42,58.92,70.56,84.15
DEN,2013,CB,,,,,defense,,,,,,63.44285714285714,62.871428571428574,67.44285714285714,59.94285714285714,59.199999999999996,55.228571428571435
DEN,2013,DI,,,,,defense,,,,,,59.471428571428575,60.31428571428571,61.471428571428575,57.528571428571425,65.42857142857143,63.542857142857144
DEN,2013,ED,,,,,defense,,,,,,69.725,75.75,42.2,70.55,78.725,73.65
DEN,2013,HB,,,,,defense,,,,,,,60.0,60.5,,60.0,
DEN,2013,LB,,,,,defense,,,,,,56.51666666666667,61.25,77.60000000000001,65.25,66.9,71.63333333333334
DEN,2013,S,,,,,defense,,,,,,53.666666666666664,54.93333333333334,54.85,53.51666666666667,65.5,69.21666666666667
DEN,2013,TE,,,,,defense,,,,,,,60.0,60.0,,60.0,
DEN,2013,WR,,,,,defense,,,,,,,60.0,60.2,,60.0,
DEN,2014,CB,,,,,defense,,,,,,68.76666666666667,68.88333333333334,72.13333333333333,62.666666666666664,59.15,71.26666666666667
DEN,2014,DI,,,,,defense,,,,,,64.74000000000001,65.93333333333334,63.23333333333333,56.96666666666667,72.03333333333333,65.98333333333333
DEN,2014,ED,,,,,defense,,,,,,72.3,70.65,52.324999999999996,66.975,67.95,64.225
DEN,2014,LB,,,,,defense,,,,,,54.57142857142857,59.199999999999996,77.72857142857143,59.57142857142857,68.28571428571429,72.28571428571429
DEN,2014,S,,,,,defense,,,,,,66.14,67.6,83.34,66.475,57.760000000000005,65.53999999999999
DEN,2015,CB,,,,,defense,,,,,,68.225,65.76,55.32000000000001,64.95,66.16,59.025000000000006
DEN,2015,DI,,,,,defense,,,,,,61.38333333333333,70.7,58.11666666666667,63.75,71.0,68.33333333333333
DEN,2015,ED,,,,,defense,,,,,,61.739999999999995,69.78333333333333,42.71666666666667,70.96666666666667,69.63333333333334,70.72
DEN,2015,LB,,,,,defense,,,,,,65.775,73.625,77.42500000000001,61.875,77.525,78.55
DEN,2015,S,,,,,defense,,,,,,61.84285714285714,61.971428571428575,52.614285714285714,64.97999999999999,67.58571428571429,58.98333333333333
DEN,2016,CB,,,,,defense,,,,,,67.73333333333333,67.86666666666667,70.63333333333334,58.1,66.92,60.61666666666667
DEN,2016,DI,,,,,defense,,,,,,60.339999999999996,61.0,74.53333333333333,55.300000000000004,62.98333333333333,66.86666666666666
DEN,2016,ED,,,,,defense,,,,,,70.5,75.58,44.1,73.17999999999999,71.44,68.6
DEN,2016,LB,,,,,defense,,,,,,59.775,69.875,68.175,58.150000000000006,73.55,80.625
DEN,2016,S,,,,,defense,,,,,,66.625,65.975,69.9,60.425,59.65,68.675
DEN,2017,CB,,,,,defense,,,,,,59.05714285714286,59.98571428571428,75.25714285714285,68.03333333333335,67.88333333333334,66.88
DEN,2017,DI,,,,,defense,,,,,,64.425,72.04285714285714,68.07142857142857,57.81428571428571,74.28571428571429,65.71428571428571
DEN,2017,ED,,,,,defense,,,,,,59.7,76.08,47.64,72.06,75.94,70.97999999999999
DEN,2017,FB,,,,,defense,,,,,,,61.6,60.1,,60.0,
DEN,2017,HB,,,,,defense,,,,,,,60.0,60.0,,60.0,
DEN,2017,LB,,,,,defense,,,,,,55.120000000000005,62.739999999999995,47.739999999999995,58.17999999999999,72.22,73.72
DEN,2017,S,,,,,defense,,,,,,64.2,67.76,66.72,59.92,67.98,67.24
DEN,2017,WR,,,,,defense,,,,,,,60.0,60.0,,60.0,70.8
DEN,2018,CB,,,,,defense,,,,,,60.21666666666667,61.199999999999996,53.23333333333333,63.2,67.71666666666667,57.833333333333336
DEN,2018,DI,,,,,defense,,,,,,69.24,76.11666666666666,60.03333333333333,64.11666666666666,74.86666666666666,63.333333333333336
DEN,2018,ED,,,,,defense,,,,,,54.73333333333333,67.23333333333333,63.1,68.23333333333333,69.8,52.75
DEN,2018,LB,,,,,defense,,,,,,65.82000000000001,72.46000000000001,73.0,60.44,68.22,69.47999999999999
DEN,2018,S,,,,,defense,,,,,,57.43333333333334,61.11666666666667,73.64999999999999,63.48,67.83333333333333,67.06666666666666
