"season","game_type","team","week","gsis_id","position","full_name","first_name","last_name","report_primary_injury","report_secondary_injury","report_status","practice_primary_injury","practice_secondary_injury","practice_status","date_modified"
2023,"REG","LAC",17,"00-0033156","DE","Joey Bosa","Joey","Bosa","Foot",NA,"Out","Foot",NA,"Limited Participation in Practice",2023-12-29 20:23:37
2023,"REG","LAC",17,"00-0036441","LB","Kenneth Murray","Kenneth","Murray","Shoulder",NA,"Doubtful","Shoulder",NA,"Did Not Participate In Practice",2023-12-29 20:23:46
2023,"REG","LAC",17,"00-0030500","DT","Nicholas Williams","Nicholas","Williams","Shoulder",NA,"Doubtful","Shoulder",NA,"Did Not Participate In Practice",2023-12-29 20:24:06
2023,"REG","LAC",17,"00-0036368","LB","Tanner Muse","Tanner","Muse","Knee",NA,"Doubtful","Knee",NA,"Full Participation in Practice",2023-12-29 20:23:50
2023,"REG","LAC",17,"00-0037818","G","Zion Johnson","Zion","Johnson","Neck",NA,"Questionable","Neck",NA,"Did Not Participate In Practice",2023-12-29 20:23:25
2023,"REG","LAC",17,"00-0032394","TE","Nick Vannett","Nick","Vannett","Back",NA,"Questionable","Back",NA,"Full Participation in Practice",2023-12-29 20:23:25
2023,"REG","LAC",17,"00-0037320","CB","Deane Leonard","Deane","Leonard","Heel",NA,"Questionable","Heel",NA,"Limited Participation in Practice",2023-12-29 20:23:25
2023,"REG","LAC",18,"00-0031040","DE","Khalil Mack","Khalil","Mack",NA,NA,NA,"Not injury related - resting player",NA,"Did Not Participate In Practice",2024-01-03 21:28:46
2023,"REG","LAC",18,"00-0038553","LB","Daiyan Henley","Daiyan","Henley",NA,NA,NA,"Groin",NA,"Full Participation in Practice",2024-01-05 20:04:18
2023,"REG","LAC",18,"00-0036988","WR","Josh Palmer","Josh","Palmer",NA,NA,NA,"Concussion",NA,"Full Participation in Practice",2024-01-05 20:04:45
2023,"REG","LAC",18,"00-0035688","T","Trey Pipkins","Trey","Pipkins",NA,NA,NA,"Wrist",NA,"Full Participation in Practice",2024-01-05 20:04:51
2023,"REG","LAC",18,"00-0037009","T","Rashawn Slater","Rashawn","Slater",NA,NA,NA,"Knee",NA,"Full Participation in Practice",2024-01-05 20:04:18
2023,"REG","LAC",18,"00-0030279","WR","Keenan Allen","Keenan","Allen","Heel",NA,"Out","Heel",NA,"Did Not Participate In Practice",2024-01-05 20:05:06
2023,"REG","LAC",18,"00-0033156","DE","Joey Bosa","Joey","Bosa","Foot",NA,"Out","Foot",NA,"Did Not Participate In Practice",2024-01-05 20:05:11
2023,"REG","LAC",18,"00-0035591","LB","Justin Hollins","Justin","Hollins","Shoulder",NA,"Out","Shoulder",NA,"Did Not Participate In Practice",2024-01-05 20:05:18
2023,"REG","LAC",18,"00-0030500","DT","Nicholas Williams","Nicholas","Williams","Shoulder",NA,"Out","Shoulder",NA,"Did Not Participate In Practice",2024-01-05 20:05:48
2023,"REG","LAC",18,"00-0036441","LB","Kenneth Murray","Kenneth","Murray","Shoulder",NA,"Doubtful","Shoulder",NA,"Did Not Participate In Practice",2024-01-05 20:05:32
2023,"REG","LAC",18,"00-0037818","G","Zion Johnson","Zion","Johnson","Neck",NA,"Doubtful","Neck",NA,"Limited Participation in Practice",2024-01-05 20:05:24
2023,"REG","LAC",18,"00-0037320","CB","Deane Leonard","Deane","Leonard","Heel",NA,"Questionable","Heel",NA,"Full Participation in Practice",2024-01-05 20:05:02
2023,"REG","LAC",18,"00-0036368","LB","Tanner Muse","Tanner","Muse","Knee",NA,"Questionable","Knee",NA,"Full Participation in Practice",2024-01-05 20:05:02
2023,"REG","LAC",18,"00-0037475","TE","Stone Smartt","Stone","Smartt","Shoulder",NA,"Questionable","Shoulder",NA,"Full Participation in Practice",2024-01-05 20:05:02
2023,"REG","LAC",18,"00-0039111","DE","Tuli Tuipulotu","Tuli","Tuipulotu","Ankle",NA,"Questionable","Ankle",NA,"Limited Participation in Practice",2024-01-05 20:05:02
